rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
168,海南,海口,28,优,17,,2016-01-02,2025-03-08 21:56:57
1,河北,唐山,175,中度污染,132,PM2.5,2016-01-03,2025-03-08 21:56:59
1,河北,唐山,175,中度污染,132,PM2.5,2016-01-03,2025-03-08 21:56:59
2,天津,天津,166,中度污染,126,PM2.5,2016-01-03,2025-03-08 21:56:59
3,河北,廊坊,166,中度污染,126,PM2.5,2016-01-03,2025-03-08 21:56:59
4,山东,潍坊,145,轻度污染,111,PM2.5,2016-01-03,2025-03-08 21:56:59
5,山东,东营,140,轻度污染,107,PM2.5,2016-01-03,2025-03-08 21:56:59
6,辽宁,沈阳,130,轻度污染,99,PM2.5,2016-01-03,2025-03-08 21:56:59
7,河北,沧州,125,轻度污染,95,PM2.5,2016-01-03,2025-03-08 21:56:59
8,河北,保定,124,轻度污染,94,PM2.5,2016-01-03,2025-03-08 21:56:59
9,河北,秦皇岛,124,轻度污染,94,PM2.5,2016-01-03,2025-03-08 21:56:59
10,吉林,长春,123,轻度污染,93,PM2.5,2016-01-03,2025-03-08 21:56:59
11,山东,青岛,123,轻度污染,93,PM2.5,2016-01-03,2025-03-08 21:56:59
12,浙江,嘉兴,120,轻度污染,91,PM2.5,2016-01-03,2025-03-08 21:56:59
13,辽宁,锦州,119,轻度污染,90,PM2.5,2016-01-03,2025-03-08 21:56:59
14,陕西,宝鸡,117,轻度污染,88,PM2.5,2016-01-03,2025-03-08 21:56:59
15,辽宁,朝阳,117,轻度污染,88,PM2.5,2016-01-03,2025-03-08 21:56:59
16,山东,淄博,117,轻度污染,88,PM2.5,2016-01-03,2025-03-08 21:56:59
17,江苏,连云港,117,轻度污染,88,PM2.5,2016-01-03,2025-03-08 21:56:59
18,湖北,随州,114,轻度污染,86,PM2.5,2016-01-03,2025-03-08 21:56:59
19,北京,北京,113,轻度污染,85,PM2.5,2016-01-03,2025-03-08 21:56:59
20,江苏,淮安,109,轻度污染,82,PM2.5,2016-01-03,2025-03-08 21:56:59
21,山东,德州,107,轻度污染,80,PM2.5,2016-01-03,2025-03-08 21:56:59
22,江苏,常州,105,轻度污染,79,PM2.5,2016-01-03,2025-03-08 21:56:59
23,山东,泰安,105,轻度污染,79,PM2.5,2016-01-03,2025-03-08 21:56:59
24,安徽,滁州,105,轻度污染,79,PM2.5,2016-01-03,2025-03-08 21:56:59
25,辽宁,葫芦岛,105,轻度污染,79,PM2.5,2016-01-03,2025-03-08 21:56:59
26,江苏,南通,104,轻度污染,78,PM2.5,2016-01-03,2025-03-08 21:56:59
27,江苏,扬州,104,轻度污染,78,PM2.5,2016-01-03,2025-03-08 21:56:59
28,山东,济宁,104,轻度污染,78,PM2.5,2016-01-03,2025-03-08 21:56:59
29,山东,滨州,102,轻度污染,76,PM2.5,2016-01-03,2025-03-08 21:56:59
30,山东,日照,100,良,75,PM2.5,2016-01-03,2025-03-08 21:56:59
31,山东,临沂,99,良,74,PM2.5,2016-01-03,2025-03-08 21:56:59
32,江苏,泰州,99,良,74,PM2.5,2016-01-03,2025-03-08 21:56:59
33,山东,济南,98,良,73,PM2.5,2016-01-03,2025-03-08 21:56:59
34,安徽,淮南,98,良,73,PM2.5,2016-01-03,2025-03-08 21:56:59
35,江苏,盐城,98,良,73,PM2.5,2016-01-03,2025-03-08 21:56:59
36,江苏,镇江,98,良,73,PM2.5,2016-01-03,2025-03-08 21:56:59
37,山西,临汾,97,良,46,PM10,2016-01-03,2025-03-08 21:56:59
38,陕西,咸阳,97,良,72,PM2.5,2016-01-03,2025-03-08 21:56:59
39,安徽,蚌埠,97,良,72,PM2.5,2016-01-03,2025-03-08 21:56:59
40,安徽,合肥,95,良,71,PM2.5,2016-01-03,2025-03-08 21:56:59
41,河南,开封,95,良,71,PM2.5,2016-01-03,2025-03-08 21:56:59
42,浙江,绍兴,95,良,71,PM2.5,2016-01-03,2025-03-08 21:56:59
43,山东,聊城,95,良,71,PM2.5,2016-01-03,2025-03-08 21:56:59
44,河南,商丘,94,良,70,PM2.5,2016-01-03,2025-03-08 21:56:59
45,辽宁,大连,94,良,70,PM2.5,2016-01-03,2025-03-08 21:56:59
46,浙江,杭州,94,良,70,PM2.5,2016-01-03,2025-03-08 21:56:59
47,浙江,湖州,94,良,70,PM2.5,2016-01-03,2025-03-08 21:56:59
48,湖北,武汉,93,良,69,PM2.5,2016-01-03,2025-03-08 21:56:59
49,山东,菏泽,93,良,69,PM2.5,2016-01-03,2025-03-08 21:56:59
50,安徽,阜阳,93,良,69,PM2.5,2016-01-03,2025-03-08 21:56:59
51,安徽,宣城,92,良,68,PM2.5,2016-01-03,2025-03-08 21:56:59
52,内蒙古,呼和浩特,90,良,53,PM10,2016-01-03,2025-03-08 21:56:59
53,河南,濮阳,90,良,67,PM2.5,2016-01-03,2025-03-08 21:56:59
54,河南,鹤壁,90,良,67,PM2.5,2016-01-03,2025-03-08 21:56:59
55,甘肃,兰州,89,良,66,PM2.5,2016-01-03,2025-03-08 21:56:59
56,河南,平顶山,89,良,66,PM2.5,2016-01-03,2025-03-08 21:56:59
57,山东,枣庄,89,良,66,PM2.5,2016-01-03,2025-03-08 21:56:59
58,河北,衡水,89,良,66,PM2.5,2016-01-03,2025-03-08 21:56:59
59,安徽,马鞍山,89,良,66,PM2.5,2016-01-03,2025-03-08 21:56:59
60,安徽,宿州,88,良,65,PM2.5,2016-01-03,2025-03-08 21:56:59
61,河南,洛阳,88,良,65,PM2.5,2016-01-03,2025-03-08 21:56:59
62,安徽,芜湖,88,良,65,PM2.5,2016-01-03,2025-03-08 21:56:59
63,河北,邢台,88,良,65,PM2.5,2016-01-03,2025-03-08 21:56:59
64,安徽,六安,87,良,64,PM2.5,2016-01-03,2025-03-08 21:56:59
65,江苏,南京,87,良,64,PM2.5,2016-01-03,2025-03-08 21:56:59
66,江苏,徐州,87,良,64,PM2.5,2016-01-03,2025-03-08 21:56:59
67,内蒙古,包头,85,良,43,PM10,2016-01-03,2025-03-08 21:56:59
68,湖北,襄阳,85,良,63,PM2.5,2016-01-03,2025-03-08 21:56:59
69,河南,周口,84,良,62,PM2.5,2016-01-03,2025-03-08 21:56:59
70,黑龙江,哈尔滨,84,良,62,PM2.5,2016-01-03,2025-03-08 21:56:59
71,安徽,淮北,84,良,62,PM2.5,2016-01-03,2025-03-08 21:56:59
72,湖北,孝感,83,良,60,PM10,2016-01-03,2025-03-08 21:56:59
73,河南,安阳,83,良,61,PM2.5,2016-01-03,2025-03-08 21:56:59
74,河南,漯河,83,良,61,PM2.5,2016-01-03,2025-03-08 21:56:59
75,湖北,宜昌,82,良,60,PM2.5,2016-01-03,2025-03-08 21:56:59
76,安徽,池州,82,良,60,PM2.5,2016-01-03,2025-03-08 21:56:59
77,江苏,苏州,82,良,60,PM2.5,2016-01-03,2025-03-08 21:56:59
78,宁夏,银川,81,良,53,PM10,2016-01-03,2025-03-08 21:56:59
79,河南,南阳,80,良,59,PM2.5,2016-01-03,2025-03-08 21:56:59
80,湖北,荆门,80,良,59,PM2.5,2016-01-03,2025-03-08 21:56:59
81,河南,许昌,80,良,59,PM2.5,2016-01-03,2025-03-08 21:56:59
82,河北,承德,79,良,58,PM2.5,2016-01-03,2025-03-08 21:56:59
83,湖北,荆州,79,良,58,PM2.5,2016-01-03,2025-03-08 21:56:59
84,河南,郑州,79,良,58,PM2.5,2016-01-03,2025-03-08 21:56:59
85,江苏,无锡,78,良,57,PM2.5,2016-01-03,2025-03-08 21:56:59
86,河北,邯郸,78,良,57,PM2.5,2016-01-03,2025-03-08 21:56:59
87,湖北,咸宁,77,良,56,PM2.5,2016-01-03,2025-03-08 21:56:59
88,安徽,安庆,77,良,56,PM2.5,2016-01-03,2025-03-08 21:56:59
89,河北,石家庄,77,良,56,PM2.5,2016-01-03,2025-03-08 21:56:59
90,河南,三门峡,76,良,43,PM10,2016-01-03,2025-03-08 21:56:59
91,山西,阳泉,75,良,55,PM2.5,2016-01-03,2025-03-08 21:56:59
92,山西,吕梁,74,良,38,PM10,2016-01-03,2025-03-08 21:56:59
93,浙江,宁波,74,良,54,PM2.5,2016-01-03,2025-03-08 21:56:59
94,河南,新乡,74,良,54,PM2.5,2016-01-03,2025-03-08 21:56:59
95,江西,九江,72,良,52,PM2.5,2016-01-03,2025-03-08 21:56:59
96,安徽,亳州,72,良,52,PM2.5,2016-01-03,2025-03-08 21:56:59
97,河南,焦作,72,良,52,PM2.5,2016-01-03,2025-03-08 21:56:59
98,山西,运城,72,良,37,PM10,2016-01-03,2025-03-08 21:56:59
99,湖北,黄冈,72,良,52,PM2.5,2016-01-03,2025-03-08 21:56:59
100,山西,朔州,70,良,51,PM2.5,2016-01-03,2025-03-08 21:56:59
101,湖南,株洲,70,良,51,PM2.5,2016-01-03,2025-03-08 21:56:59
102,浙江,温州,70,良,51,PM2.5,2016-01-03,2025-03-08 21:56:59
103,湖南,湘潭,70,良,51,PM2.5,2016-01-03,2025-03-08 21:56:59
104,浙江,衢州,70,良,51,PM2.5,2016-01-03,2025-03-08 21:56:59
105,浙江,台州,69,良,50,PM2.5,2016-01-03,2025-03-08 21:56:59
106,山西,太原,69,良,45,PM10,2016-01-03,2025-03-08 21:56:59
107,四川,广安,69,良,50,PM2.5,2016-01-03,2025-03-08 21:56:59
108,四川,泸州,69,良,50,PM2.5,2016-01-03,2025-03-08 21:56:59
109,陕西,铜川,69,良,42,PM10,2016-01-03,2025-03-08 21:56:59
110,安徽,铜陵,69,良,50,PM2.5,2016-01-03,2025-03-08 21:56:59
111,河南,驻马店,69,良,50,PM2.5,2016-01-03,2025-03-08 21:56:59
112,河北,张家口,68,良,45,PM10,2016-01-03,2025-03-08 21:56:59
113,山西,忻州,68,良,38,PM10,2016-01-03,2025-03-08 21:56:59
114,陕西,渭南,68,良,41,PM10,2016-01-03,2025-03-08 21:56:59
115,河南,信阳,67,良,48,PM2.5,2016-01-03,2025-03-08 21:56:59
116,湖南,常德,67,良,48,PM2.5,2016-01-03,2025-03-08 21:56:59
117,山西,晋城,66,良,38,PM10,2016-01-03,2025-03-08 21:56:59
118,江苏,宿迁,65,良,47,PM2.5,2016-01-03,2025-03-08 21:56:59
119,湖北,鄂州,65,良,47,PM2.5,2016-01-03,2025-03-08 21:56:59
120,浙江,金华,65,良,47,PM2.5,2016-01-03,2025-03-08 21:56:59
121,山西,长治,64,良,46,PM2.5,2016-01-03,2025-03-08 21:56:59
122,山西,晋中,61,良,36,PM10,2016-01-03,2025-03-08 21:56:59
123,江西,南昌,60,良,43,PM2.5,2016-01-03,2025-03-08 21:56:59
124,四川,德阳,60,良,43,PM2.5,2016-01-03,2025-03-08 21:56:59
125,江西,萍乡,60,良,43,PM2.5,2016-01-03,2025-03-08 21:56:59
126,四川,达州,60,良,38,PM10,2016-01-03,2025-03-08 21:56:59
127,四川,资阳,59,良,42,PM2.5,2016-01-03,2025-03-08 21:56:59
128,湖南,岳阳,58,良,41,PM2.5,2016-01-03,2025-03-08 21:56:59
129,陕西,西安,58,良,27,PM10,2016-01-03,2025-03-08 21:56:59
130,湖南,长沙,58,良,40,PM10,2016-01-03,2025-03-08 21:56:59
131,安徽,黄山,58,良,34,PM10,2016-01-03,2025-03-08 21:56:59
132,湖北,黄石,58,良,41,PM2.5,2016-01-03,2025-03-08 21:56:59
133,四川,南充,57,良,40,PM2.5,2016-01-03,2025-03-08 21:56:59
134,山西,大同,56,良,35,PM10,2016-01-03,2025-03-08 21:56:59
135,重庆,重庆,55,良,39,PM10,2016-01-03,2025-03-08 21:56:59
136,广东,珠海,54,良,38,PM2.5,2016-01-03,2025-03-08 21:56:59
137,四川,绵阳,54,良,38,PM2.5,2016-01-03,2025-03-08 21:56:59
138,四川,内江,53,良,37,PM2.5,2016-01-03,2025-03-08 21:56:59
139,浙江,丽水,52,良,35,PM10,2016-01-03,2025-03-08 21:56:59
140,广西,南宁,52,良,36,PM2.5,2016-01-03,2025-03-08 21:56:59
141,湖南,益阳,52,良,36,PM2.5,2016-01-03,2025-03-08 21:56:59
142,广东,中山,51,良,30,PM10,2016-01-03,2025-03-08 21:56:59
143,广东,佛山,50,优,28,,2016-01-03,2025-03-08 21:56:59
144,江西,新余,50,优,34,,2016-01-03,2025-03-08 21:56:59
145,四川,自贡,50,优,32,,2016-01-03,2025-03-08 21:56:59
146,江西,宜春,49,优,29,,2016-01-03,2025-03-08 21:56:59
147,青海,西宁,48,优,23,,2016-01-03,2025-03-08 21:56:59
148,广东,江门,46,优,28,,2016-01-03,2025-03-08 21:56:59
149,广东,深圳,46,优,27,,2016-01-03,2025-03-08 21:56:59
150,四川,眉山,45,优,31,,2016-01-03,2025-03-08 21:56:59
151,广东,广州,44,优,27,,2016-01-03,2025-03-08 21:56:59
152,福建,福州,44,优,26,,2016-01-03,2025-03-08 21:56:59
153,上海,上海,43,优,30,,2016-01-03,2025-03-08 21:56:59
154,云南,昆明,42,优,29,,2016-01-03,2025-03-08 21:56:59
155,四川,遂宁,42,优,29,,2016-01-03,2025-03-08 21:56:59
156,广东,东莞,41,优,26,,2016-01-03,2025-03-08 21:56:59
157,四川,成都,41,优,28,,2016-01-03,2025-03-08 21:56:59
158,贵州,贵阳,40,优,28,,2016-01-03,2025-03-08 21:56:59
159,四川,乐山,39,优,27,,2016-01-03,2025-03-08 21:56:59
160,四川,雅安,39,优,27,,2016-01-03,2025-03-08 21:56:59
161,福建,厦门,37,优,19,,2016-01-03,2025-03-08 21:56:59
162,四川,宜宾,36,优,25,,2016-01-03,2025-03-08 21:56:59
163,浙江,舟山,34,优,19,,2016-01-03,2025-03-08 21:56:59
164,广东,惠州,32,优,19,,2016-01-03,2025-03-08 21:56:59
165,新疆,乌鲁木齐,30,优,14,,2016-01-03,2025-03-08 21:56:59
166,西藏,拉萨,29,优,12,,2016-01-03,2025-03-08 21:56:59
167,广东,肇庆,29,优,20,,2016-01-03,2025-03-08 21:56:59
168,海南,海口,28,优,17,,2016-01-03,2025-03-08 21:56:59
1,河北,唐山,175,中度污染,132,PM2.5,2016-01-04,2025-03-08 21:57:02
1,河北,唐山,175,中度污染,132,PM2.5,2016-01-04,2025-03-08 21:57:02
2,天津,天津,166,中度污染,126,PM2.5,2016-01-04,2025-03-08 21:57:02
3,河北,廊坊,166,中度污染,126,PM2.5,2016-01-04,2025-03-08 21:57:02
4,山东,潍坊,145,轻度污染,111,PM2.5,2016-01-04,2025-03-08 21:57:02
5,山东,东营,140,轻度污染,107,PM2.5,2016-01-04,2025-03-08 21:57:02
6,辽宁,沈阳,130,轻度污染,99,PM2.5,2016-01-04,2025-03-08 21:57:02
7,河北,沧州,125,轻度污染,95,PM2.5,2016-01-04,2025-03-08 21:57:02
8,河北,保定,124,轻度污染,94,PM2.5,2016-01-04,2025-03-08 21:57:02
9,河北,秦皇岛,124,轻度污染,94,PM2.5,2016-01-04,2025-03-08 21:57:02
10,吉林,长春,123,轻度污染,93,PM2.5,2016-01-04,2025-03-08 21:57:02
11,山东,青岛,123,轻度污染,93,PM2.5,2016-01-04,2025-03-08 21:57:02
12,浙江,嘉兴,120,轻度污染,91,PM2.5,2016-01-04,2025-03-08 21:57:02
13,辽宁,锦州,119,轻度污染,90,PM2.5,2016-01-04,2025-03-08 21:57:02
14,陕西,宝鸡,117,轻度污染,88,PM2.5,2016-01-04,2025-03-08 21:57:02
15,辽宁,朝阳,117,轻度污染,88,PM2.5,2016-01-04,2025-03-08 21:57:02
16,山东,淄博,117,轻度污染,88,PM2.5,2016-01-04,2025-03-08 21:57:02
17,江苏,连云港,117,轻度污染,88,PM2.5,2016-01-04,2025-03-08 21:57:02
18,湖北,随州,114,轻度污染,86,PM2.5,2016-01-04,2025-03-08 21:57:02
19,北京,北京,113,轻度污染,85,PM2.5,2016-01-04,2025-03-08 21:57:02
20,江苏,淮安,109,轻度污染,82,PM2.5,2016-01-04,2025-03-08 21:57:02
21,山东,德州,107,轻度污染,80,PM2.5,2016-01-04,2025-03-08 21:57:02
22,江苏,常州,105,轻度污染,79,PM2.5,2016-01-04,2025-03-08 21:57:02
23,山东,泰安,105,轻度污染,79,PM2.5,2016-01-04,2025-03-08 21:57:02
24,安徽,滁州,105,轻度污染,79,PM2.5,2016-01-04,2025-03-08 21:57:02
25,辽宁,葫芦岛,105,轻度污染,79,PM2.5,2016-01-04,2025-03-08 21:57:02
26,江苏,南通,104,轻度污染,78,PM2.5,2016-01-04,2025-03-08 21:57:02
27,江苏,扬州,104,轻度污染,78,PM2.5,2016-01-04,2025-03-08 21:57:02
28,山东,济宁,104,轻度污染,78,PM2.5,2016-01-04,2025-03-08 21:57:02
29,山东,滨州,102,轻度污染,76,PM2.5,2016-01-04,2025-03-08 21:57:02
30,山东,日照,100,良,75,PM2.5,2016-01-04,2025-03-08 21:57:02
31,山东,临沂,99,良,74,PM2.5,2016-01-04,2025-03-08 21:57:02
32,江苏,泰州,99,良,74,PM2.5,2016-01-04,2025-03-08 21:57:02
33,山东,济南,98,良,73,PM2.5,2016-01-04,2025-03-08 21:57:02
34,安徽,淮南,98,良,73,PM2.5,2016-01-04,2025-03-08 21:57:02
35,江苏,盐城,98,良,73,PM2.5,2016-01-04,2025-03-08 21:57:02
36,江苏,镇江,98,良,73,PM2.5,2016-01-04,2025-03-08 21:57:02
37,山西,临汾,97,良,46,PM10,2016-01-04,2025-03-08 21:57:02
38,陕西,咸阳,97,良,72,PM2.5,2016-01-04,2025-03-08 21:57:02
39,安徽,蚌埠,97,良,72,PM2.5,2016-01-04,2025-03-08 21:57:02
40,安徽,合肥,95,良,71,PM2.5,2016-01-04,2025-03-08 21:57:02
41,河南,开封,95,良,71,PM2.5,2016-01-04,2025-03-08 21:57:02
42,浙江,绍兴,95,良,71,PM2.5,2016-01-04,2025-03-08 21:57:02
43,山东,聊城,95,良,71,PM2.5,2016-01-04,2025-03-08 21:57:02
44,河南,商丘,94,良,70,PM2.5,2016-01-04,2025-03-08 21:57:02
45,辽宁,大连,94,良,70,PM2.5,2016-01-04,2025-03-08 21:57:02
46,浙江,杭州,94,良,70,PM2.5,2016-01-04,2025-03-08 21:57:02
47,浙江,湖州,94,良,70,PM2.5,2016-01-04,2025-03-08 21:57:02
48,湖北,武汉,93,良,69,PM2.5,2016-01-04,2025-03-08 21:57:02
49,山东,菏泽,93,良,69,PM2.5,2016-01-04,2025-03-08 21:57:02
50,安徽,阜阳,93,良,69,PM2.5,2016-01-04,2025-03-08 21:57:02
51,安徽,宣城,92,良,68,PM2.5,2016-01-04,2025-03-08 21:57:02
52,内蒙古,呼和浩特,90,良,53,PM10,2016-01-04,2025-03-08 21:57:02
53,河南,濮阳,90,良,67,PM2.5,2016-01-04,2025-03-08 21:57:02
54,河南,鹤壁,90,良,67,PM2.5,2016-01-04,2025-03-08 21:57:02
55,甘肃,兰州,89,良,66,PM2.5,2016-01-04,2025-03-08 21:57:02
56,河南,平顶山,89,良,66,PM2.5,2016-01-04,2025-03-08 21:57:02
57,山东,枣庄,89,良,66,PM2.5,2016-01-04,2025-03-08 21:57:02
58,河北,衡水,89,良,66,PM2.5,2016-01-04,2025-03-08 21:57:02
59,安徽,马鞍山,89,良,66,PM2.5,2016-01-04,2025-03-08 21:57:02
60,安徽,宿州,88,良,65,PM2.5,2016-01-04,2025-03-08 21:57:02
61,河南,洛阳,88,良,65,PM2.5,2016-01-04,2025-03-08 21:57:02
62,安徽,芜湖,88,良,65,PM2.5,2016-01-04,2025-03-08 21:57:02
63,河北,邢台,88,良,65,PM2.5,2016-01-04,2025-03-08 21:57:02
64,安徽,六安,87,良,64,PM2.5,2016-01-04,2025-03-08 21:57:02
65,江苏,南京,87,良,64,PM2.5,2016-01-04,2025-03-08 21:57:02
66,江苏,徐州,87,良,64,PM2.5,2016-01-04,2025-03-08 21:57:02
67,内蒙古,包头,85,良,43,PM10,2016-01-04,2025-03-08 21:57:02
68,湖北,襄阳,85,良,63,PM2.5,2016-01-04,2025-03-08 21:57:02
69,河南,周口,84,良,62,PM2.5,2016-01-04,2025-03-08 21:57:02
70,黑龙江,哈尔滨,84,良,62,PM2.5,2016-01-04,2025-03-08 21:57:02
71,安徽,淮北,84,良,62,PM2.5,2016-01-04,2025-03-08 21:57:02
72,湖北,孝感,83,良,60,PM10,2016-01-04,2025-03-08 21:57:02
73,河南,安阳,83,良,61,PM2.5,2016-01-04,2025-03-08 21:57:02
74,河南,漯河,83,良,61,PM2.5,2016-01-04,2025-03-08 21:57:02
75,湖北,宜昌,82,良,60,PM2.5,2016-01-04,2025-03-08 21:57:02
76,安徽,池州,82,良,60,PM2.5,2016-01-04,2025-03-08 21:57:02
77,江苏,苏州,82,良,60,PM2.5,2016-01-04,2025-03-08 21:57:02
78,宁夏,银川,81,良,53,PM10,2016-01-04,2025-03-08 21:57:02
79,河南,南阳,80,良,59,PM2.5,2016-01-04,2025-03-08 21:57:02
80,湖北,荆门,80,良,59,PM2.5,2016-01-04,2025-03-08 21:57:02
81,河南,许昌,80,良,59,PM2.5,2016-01-04,2025-03-08 21:57:02
82,河北,承德,79,良,58,PM2.5,2016-01-04,2025-03-08 21:57:02
83,湖北,荆州,79,良,58,PM2.5,2016-01-04,2025-03-08 21:57:02
84,河南,郑州,79,良,58,PM2.5,2016-01-04,2025-03-08 21:57:02
85,江苏,无锡,78,良,57,PM2.5,2016-01-04,2025-03-08 21:57:02
86,河北,邯郸,78,良,57,PM2.5,2016-01-04,2025-03-08 21:57:02
87,湖北,咸宁,77,良,56,PM2.5,2016-01-04,2025-03-08 21:57:02
88,安徽,安庆,77,良,56,PM2.5,2016-01-04,2025-03-08 21:57:02
89,河北,石家庄,77,良,56,PM2.5,2016-01-04,2025-03-08 21:57:02
90,河南,三门峡,76,良,43,PM10,2016-01-04,2025-03-08 21:57:02
91,山西,阳泉,75,良,55,PM2.5,2016-01-04,2025-03-08 21:57:02
92,山西,吕梁,74,良,38,PM10,2016-01-04,2025-03-08 21:57:02
93,浙江,宁波,74,良,54,PM2.5,2016-01-04,2025-03-08 21:57:02
94,河南,新乡,74,良,54,PM2.5,2016-01-04,2025-03-08 21:57:02
95,江西,九江,72,良,52,PM2.5,2016-01-04,2025-03-08 21:57:02
96,安徽,亳州,72,良,52,PM2.5,2016-01-04,2025-03-08 21:57:02
97,河南,焦作,72,良,52,PM2.5,2016-01-04,2025-03-08 21:57:02
98,山西,运城,72,良,37,PM10,2016-01-04,2025-03-08 21:57:02
99,湖北,黄冈,72,良,52,PM2.5,2016-01-04,2025-03-08 21:57:02
100,山西,朔州,70,良,51,PM2.5,2016-01-04,2025-03-08 21:57:02
101,湖南,株洲,70,良,51,PM2.5,2016-01-04,2025-03-08 21:57:02
102,浙江,温州,70,良,51,PM2.5,2016-01-04,2025-03-08 21:57:02
103,湖南,湘潭,70,良,51,PM2.5,2016-01-04,2025-03-08 21:57:02
104,浙江,衢州,70,良,51,PM2.5,2016-01-04,2025-03-08 21:57:02
105,浙江,台州,69,良,50,PM2.5,2016-01-04,2025-03-08 21:57:02
106,山西,太原,69,良,45,PM10,2016-01-04,2025-03-08 21:57:02
107,四川,广安,69,良,50,PM2.5,2016-01-04,2025-03-08 21:57:02
108,四川,泸州,69,良,50,PM2.5,2016-01-04,2025-03-08 21:57:02
109,陕西,铜川,69,良,42,PM10,2016-01-04,2025-03-08 21:57:02
110,安徽,铜陵,69,良,50,PM2.5,2016-01-04,2025-03-08 21:57:02
111,河南,驻马店,69,良,50,PM2.5,2016-01-04,2025-03-08 21:57:02
112,河北,张家口,68,良,45,PM10,2016-01-04,2025-03-08 21:57:02
113,山西,忻州,68,良,38,PM10,2016-01-04,2025-03-08 21:57:02
114,陕西,渭南,68,良,41,PM10,2016-01-04,2025-03-08 21:57:02
115,河南,信阳,67,良,48,PM2.5,2016-01-04,2025-03-08 21:57:02
116,湖南,常德,67,良,48,PM2.5,2016-01-04,2025-03-08 21:57:02
117,山西,晋城,66,良,38,PM10,2016-01-04,2025-03-08 21:57:02
118,江苏,宿迁,65,良,47,PM2.5,2016-01-04,2025-03-08 21:57:02
119,湖北,鄂州,65,良,47,PM2.5,2016-01-04,2025-03-08 21:57:02
120,浙江,金华,65,良,47,PM2.5,2016-01-04,2025-03-08 21:57:02
121,山西,长治,64,良,46,PM2.5,2016-01-04,2025-03-08 21:57:02
122,山西,晋中,61,良,36,PM10,2016-01-04,2025-03-08 21:57:02
123,江西,南昌,60,良,43,PM2.5,2016-01-04,2025-03-08 21:57:02
124,四川,德阳,60,良,43,PM2.5,2016-01-04,2025-03-08 21:57:02
125,江西,萍乡,60,良,43,PM2.5,2016-01-04,2025-03-08 21:57:02
126,四川,达州,60,良,38,PM10,2016-01-04,2025-03-08 21:57:02
127,四川,资阳,59,良,42,PM2.5,2016-01-04,2025-03-08 21:57:02
128,湖南,岳阳,58,良,41,PM2.5,2016-01-04,2025-03-08 21:57:02
129,陕西,西安,58,良,27,PM10,2016-01-04,2025-03-08 21:57:02
130,湖南,长沙,58,良,40,PM10,2016-01-04,2025-03-08 21:57:02
131,安徽,黄山,58,良,34,PM10,2016-01-04,2025-03-08 21:57:02
132,湖北,黄石,58,良,41,PM2.5,2016-01-04,2025-03-08 21:57:02
133,四川,南充,57,良,40,PM2.5,2016-01-04,2025-03-08 21:57:02
134,山西,大同,56,良,35,PM10,2016-01-04,2025-03-08 21:57:02
135,重庆,重庆,55,良,39,PM10,2016-01-04,2025-03-08 21:57:02
136,广东,珠海,54,良,38,PM2.5,2016-01-04,2025-03-08 21:57:02
137,四川,绵阳,54,良,38,PM2.5,2016-01-04,2025-03-08 21:57:02
138,四川,内江,53,良,37,PM2.5,2016-01-04,2025-03-08 21:57:02
139,浙江,丽水,52,良,35,PM10,2016-01-04,2025-03-08 21:57:02
140,广西,南宁,52,良,36,PM2.5,2016-01-04,2025-03-08 21:57:02
141,湖南,益阳,52,良,36,PM2.5,2016-01-04,2025-03-08 21:57:02
142,广东,中山,51,良,30,PM10,2016-01-04,2025-03-08 21:57:02
143,广东,佛山,50,优,28,,2016-01-04,2025-03-08 21:57:02
144,江西,新余,50,优,34,,2016-01-04,2025-03-08 21:57:02
145,四川,自贡,50,优,32,,2016-01-04,2025-03-08 21:57:02
146,江西,宜春,49,优,29,,2016-01-04,2025-03-08 21:57:02
147,青海,西宁,48,优,23,,2016-01-04,2025-03-08 21:57:02
148,广东,江门,46,优,28,,2016-01-04,2025-03-08 21:57:02
149,广东,深圳,46,优,27,,2016-01-04,2025-03-08 21:57:02
150,四川,眉山,45,优,31,,2016-01-04,2025-03-08 21:57:02
151,广东,广州,44,优,27,,2016-01-04,2025-03-08 21:57:02
152,福建,福州,44,优,26,,2016-01-04,2025-03-08 21:57:02
153,上海,上海,43,优,30,,2016-01-04,2025-03-08 21:57:02
154,云南,昆明,42,优,29,,2016-01-04,2025-03-08 21:57:02
155,四川,遂宁,42,优,29,,2016-01-04,2025-03-08 21:57:02
156,广东,东莞,41,优,26,,2016-01-04,2025-03-08 21:57:02
157,四川,成都,41,优,28,,2016-01-04,2025-03-08 21:57:02
158,贵州,贵阳,40,优,28,,2016-01-04,2025-03-08 21:57:02
159,四川,乐山,39,优,27,,2016-01-04,2025-03-08 21:57:02
160,四川,雅安,39,优,27,,2016-01-04,2025-03-08 21:57:02
161,福建,厦门,37,优,19,,2016-01-04,2025-03-08 21:57:02
162,四川,宜宾,36,优,25,,2016-01-04,2025-03-08 21:57:02
163,浙江,舟山,34,优,19,,2016-01-04,2025-03-08 21:57:02
164,广东,惠州,32,优,19,,2016-01-04,2025-03-08 21:57:02
165,新疆,乌鲁木齐,30,优,14,,2016-01-04,2025-03-08 21:57:02
166,西藏,拉萨,29,优,12,,2016-01-04,2025-03-08 21:57:02
167,广东,肇庆,29,优,20,,2016-01-04,2025-03-08 21:57:02
