rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
60,河南,周口,90,良,67,PM2.5,2020-10-22,2025-03-08 23:15:58
61,山东,枣庄,90,良,67,PM2.5,2020-10-22,2025-03-08 23:15:58
62,湖北,武汉,90,良,67,PM2.5,2020-10-22,2025-03-08 23:15:58
63,江苏,苏州,90,良,67,PM2.5,2020-10-22,2025-03-08 23:15:58
64,安徽,马鞍山,90,良,67,PM2.5,2020-10-22,2025-03-08 23:15:58
65,河南,洛阳,89,良,66,PM2.5,2020-10-22,2025-03-08 23:15:58
66,湖北,襄阳,89,良,66,PM2.5,2020-10-22,2025-03-08 23:15:58
67,河南,鹤壁,89,良,66,PM2.5,2020-10-22,2025-03-08 23:15:58
68,河南,安阳,88,良,65,PM2.5,2020-10-22,2025-03-08 23:15:58
69,河南,漯河,88,良,65,PM2.5,2020-10-22,2025-03-08 23:15:58
70,河北,衡水,88,良,65,PM2.5,2020-10-22,2025-03-08 23:15:58
71,陕西,咸阳,85,良,63,PM10,2020-10-22,2025-03-08 23:15:58
72,黑龙江,哈尔滨,85,良,63,PM2.5,2020-10-22,2025-03-08 23:15:58
73,湖北,宜昌,85,良,63,PM2.5,2020-10-22,2025-03-08 23:15:58
74,安徽,淮北,85,良,63,PM2.5,2020-10-22,2025-03-08 23:15:58
75,宁夏,银川,85,良,55,PM10,2020-10-22,2025-03-08 23:15:58
76,河南,南阳,84,良,62,PM2.5,2020-10-22,2025-03-08 23:15:58
77,湖北,荆州,84,良,62,PM2.5,2020-10-22,2025-03-08 23:15:58
78,内蒙古,包头,83,良,43,PM10,2020-10-22,2025-03-08 23:15:58
79,河北,石家庄,83,良,61,PM2.5,2020-10-22,2025-03-08 23:15:58
80,安徽,安庆,82,良,60,PM2.5,2020-10-22,2025-03-08 23:15:58
81,河南,许昌,82,良,60,PM2.5,2020-10-22,2025-03-08 23:15:58
82,河南,郑州,82,良,60,PM2.5,2020-10-22,2025-03-08 23:15:58
83,江苏,宿迁,80,良,59,PM2.5,2020-10-22,2025-03-08 23:15:58
84,江苏,无锡,80,良,59,PM2.5,2020-10-22,2025-03-08 23:15:58
85,河北,邯郸,80,良,59,PM2.5,2020-10-22,2025-03-08 23:15:58
86,安徽,亳州,79,良,58,PM2.5,2020-10-22,2025-03-08 23:15:58
87,河北,承德,79,良,58,PM2.5,2020-10-22,2025-03-08 23:15:58
88,河南,新乡,79,良,58,PM2.5,2020-10-22,2025-03-08 23:15:58
89,湖北,荆门,78,良,57,PM2.5,2020-10-22,2025-03-08 23:15:58
90,山西,阳泉,78,良,57,PM2.5,2020-10-22,2025-03-08 23:15:58
91,安徽,池州,77,良,56,PM2.5,2020-10-22,2025-03-08 23:15:58
92,河南,焦作,77,良,56,PM2.5,2020-10-22,2025-03-08 23:15:58
93,山西,吕梁,76,良,48,PM10,2020-10-22,2025-03-08 23:15:58
94,安徽,六安,75,良,55,PM2.5,2020-10-22,2025-03-08 23:15:58
95,湖北,咸宁,75,良,55,PM2.5,2020-10-22,2025-03-08 23:15:58
96,河南,三门峡,74,良,51,PM10,2020-10-22,2025-03-08 23:15:58
97,浙江,台州,74,良,54,PM2.5,2020-10-22,2025-03-08 23:15:58
98,山西,忻州,73,良,52,PM10,2020-10-22,2025-03-08 23:15:58
99,四川,泸州,73,良,53,PM2.5,2020-10-22,2025-03-08 23:15:58
100,浙江,衢州,73,良,53,PM2.5,2020-10-22,2025-03-08 23:15:58
101,江西,九江,72,良,52,PM2.5,2020-10-22,2025-03-08 23:15:58
102,山西,太原,72,良,44,PM10,2020-10-22,2025-03-08 23:15:58
103,湖南,湘潭,72,良,52,PM2.5,2020-10-22,2025-03-08 23:15:58
104,山西,运城,72,良,41,PM10,2020-10-22,2025-03-08 23:15:58
105,山西,晋中,71,良,43,PM10,2020-10-22,2025-03-08 23:15:58
106,山西,朔州,70,良,50,PM10,2020-10-22,2025-03-08 23:15:58
107,陕西,铜川,70,良,44,PM10,2020-10-22,2025-03-08 23:15:58
108,安徽,铜陵,70,良,51,PM2.5,2020-10-22,2025-03-08 23:15:58
109,河南,信阳,69,良,50,PM2.5,2020-10-22,2025-03-08 23:15:58
110,浙江,宁波,69,良,50,PM2.5,2020-10-22,2025-03-08 23:15:58
111,四川,广安,69,良,50,PM2.5,2020-10-22,2025-03-08 23:15:58
112,浙江,温州,69,良,50,PM2.5,2020-10-22,2025-03-08 23:15:58
113,河南,驻马店,69,良,50,PM2.5,2020-10-22,2025-03-08 23:15:58
114,湖北,黄冈,68,良,49,PM2.5,2020-10-22,2025-03-08 23:15:58
115,浙江,金华,66,良,46,PM10,2020-10-22,2025-03-08 23:15:58
116,湖南,株洲,65,良,47,PM2.5,2020-10-22,2025-03-08 23:15:58
117,湖南,常德,64,良,46,PM2.5,2020-10-22,2025-03-08 23:15:58
118,山西,晋城,64,良,39,PM10,2020-10-22,2025-03-08 23:15:58
119,陕西,渭南,63,良,35,PM10,2020-10-22,2025-03-08 23:15:58
120,山西,大同,62,良,43,PM10,2020-10-22,2025-03-08 23:15:58
121,湖北,鄂州,62,良,44,PM2.5,2020-10-22,2025-03-08 23:15:58
122,山西,长治,62,良,44,PM2.5,2020-10-22,2025-03-08 23:15:58
123,江西,南昌,60,良,43,PM2.5,2020-10-22,2025-03-08 23:15:58
124,河北,张家口,60,良,37,PM10,2020-10-22,2025-03-08 23:15:58
125,四川,达州,60,良,40,PM10,2020-10-22,2025-03-08 23:15:58
126,四川,南充,59,良,42,PM2.5,2020-10-22,2025-03-08 23:15:58
127,陕西,西安,59,良,32,PM10,2020-10-22,2025-03-08 23:15:58
128,湖南,长沙,59,良,41,PM10,2020-10-22,2025-03-08 23:15:58
129,湖南,岳阳,57,良,40,PM2.5,2020-10-22,2025-03-08 23:15:58
130,四川,资阳,57,良,40,PM2.5,2020-10-22,2025-03-08 23:15:58
131,湖北,黄石,57,良,40,PM2.5,2020-10-22,2025-03-08 23:15:58
132,江西,宜春,56,良,31,PM10,2020-10-22,2025-03-08 23:15:58
133,广东,中山,55,良,34,PM10,2020-10-22,2025-03-08 23:15:58
134,广西,南宁,55,良,39,PM2.5,2020-10-22,2025-03-08 23:15:58
135,四川,德阳,55,良,39,PM2.5,2020-10-22,2025-03-08 23:15:58
136,安徽,黄山,55,良,32,PM10,2020-10-22,2025-03-08 23:15:58
137,江西,新余,54,良,34,PM10,2020-10-22,2025-03-08 23:15:58
138,广东,珠海,54,良,38,PM2.5,2020-10-22,2025-03-08 23:15:58
139,江西,萍乡,54,良,38,PM2.5,2020-10-22,2025-03-08 23:15:58
140,重庆,重庆,54,良,38,PM2.5,2020-10-22,2025-03-08 23:15:58
141,浙江,丽水,53,良,37,PM2.5,2020-10-22,2025-03-08 23:15:58
142,广东,佛山,53,良,29,PM10,2020-10-22,2025-03-08 23:15:58
143,四川,内江,53,良,37,PM2.5,2020-10-22,2025-03-08 23:15:58
144,湖南,益阳,53,良,37,PM2.5,2020-10-22,2025-03-08 23:15:58
145,四川,绵阳,53,良,37,PM2.5,2020-10-22,2025-03-08 23:15:58
146,青海,西宁,53,良,28,PM10,2020-10-22,2025-03-08 23:15:58
147,四川,自贡,51,良,32,PM10,2020-10-22,2025-03-08 23:15:58
148,广东,江门,49,优,30,,2020-10-22,2025-03-08 23:15:58
149,四川,遂宁,49,优,30,,2020-10-22,2025-03-08 23:15:58
150,广东,广州,47,优,28,,2020-10-22,2025-03-08 23:15:58
151,广东,东莞,45,优,28,,2020-10-22,2025-03-08 23:15:58
152,广东,深圳,44,优,26,,2020-10-22,2025-03-08 23:15:58
153,四川,乐山,43,优,30,,2020-10-22,2025-03-08 23:15:58
154,四川,成都,43,优,30,,2020-10-22,2025-03-08 23:15:58
155,云南,昆明,43,优,30,,2020-10-22,2025-03-08 23:15:58
156,四川,眉山,43,优,30,,2020-10-22,2025-03-08 23:15:58
157,福建,厦门,40,优,21,,2020-10-22,2025-03-08 23:15:58
158,福建,福州,40,优,27,,2020-10-22,2025-03-08 23:15:58
159,四川,宜宾,39,优,27,,2020-10-22,2025-03-08 23:15:58
160,新疆,乌鲁木齐,37,优,17,,2020-10-22,2025-03-08 23:15:58
161,四川,雅安,36,优,25,,2020-10-22,2025-03-08 23:15:58
162,上海,上海,33,优,23,,2020-10-22,2025-03-08 23:15:58
163,贵州,贵阳,33,优,23,,2020-10-22,2025-03-08 23:15:58
164,广东,惠州,31,优,19,,2020-10-22,2025-03-08 23:15:58
165,西藏,拉萨,30,优,13,,2020-10-22,2025-03-08 23:15:58
166,浙江,舟山,30,优,16,,2020-10-22,2025-03-08 23:15:58
167,广东,肇庆,29,优,20,,2020-10-22,2025-03-08 23:15:58
168,海南,海口,22,优,14,,2020-10-22,2025-03-08 23:15:58
1,河北,唐山,179,中度污染,135,PM2.5,2020-10-23,2025-03-08 23:16:01
1,河北,唐山,179,中度污染,135,PM2.5,2020-10-23,2025-03-08 23:16:01
2,天津,天津,175,中度污染,132,PM2.5,2020-10-23,2025-03-08 23:16:01
3,河北,廊坊,158,中度污染,120,PM2.5,2020-10-23,2025-03-08 23:16:01
4,湖北,随州,152,中度污染,116,PM2.5,2020-10-23,2025-03-08 23:16:01
5,山东,潍坊,145,轻度污染,111,PM2.5,2020-10-23,2025-03-08 23:16:01
6,山东,东营,142,轻度污染,108,PM2.5,2020-10-23,2025-03-08 23:16:01
7,吉林,长春,142,轻度污染,108,PM2.5,2020-10-23,2025-03-08 23:16:01
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2020-10-23,2025-03-08 23:16:01
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2020-10-23,2025-03-08 23:16:01
10,河北,沧州,127,轻度污染,96,PM2.5,2020-10-23,2025-03-08 23:16:01
11,辽宁,锦州,123,轻度污染,93,PM2.5,2020-10-23,2025-03-08 23:16:01
12,河北,保定,122,轻度污染,92,PM2.5,2020-10-23,2025-03-08 23:16:01
13,山东,淄博,122,轻度污染,92,PM2.5,2020-10-23,2025-03-08 23:16:01
14,北京,北京,119,轻度污染,90,PM2.5,2020-10-23,2025-03-08 23:16:01
15,山东,青岛,119,轻度污染,90,PM2.5,2020-10-23,2025-03-08 23:16:01
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2020-10-23,2025-03-08 23:16:01
17,江苏,连云港,117,轻度污染,88,PM2.5,2020-10-23,2025-03-08 23:16:01
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2020-10-23,2025-03-08 23:16:01
19,山东,滨州,114,轻度污染,86,PM2.5,2020-10-23,2025-03-08 23:16:01
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2020-10-23,2025-03-08 23:16:01
21,山东,德州,109,轻度污染,82,PM2.5,2020-10-23,2025-03-08 23:16:01
22,江苏,扬州,109,轻度污染,82,PM2.5,2020-10-23,2025-03-08 23:16:01
23,江苏,泰州,108,轻度污染,81,PM2.5,2020-10-23,2025-03-08 23:16:01
24,湖北,孝感,107,轻度污染,80,PM2.5,2020-10-23,2025-03-08 23:16:01
25,山东,泰安,107,轻度污染,80,PM2.5,2020-10-23,2025-03-08 23:16:01
26,山东,济宁,107,轻度污染,80,PM2.5,2020-10-23,2025-03-08 23:16:01
27,河南,开封,105,轻度污染,79,PM2.5,2020-10-23,2025-03-08 23:16:01
28,江苏,淮安,104,轻度污染,78,PM2.5,2020-10-23,2025-03-08 23:16:01
29,安徽,滁州,104,轻度污染,78,PM2.5,2020-10-23,2025-03-08 23:16:01
30,山东,临沂,103,轻度污染,77,PM2.5,2020-10-23,2025-03-08 23:16:01
31,江苏,镇江,103,轻度污染,77,PM2.5,2020-10-23,2025-03-08 23:16:01
32,江苏,南通,102,轻度污染,76,PM2.5,2020-10-23,2025-03-08 23:16:01
33,山东,济南,102,轻度污染,76,PM2.5,2020-10-23,2025-03-08 23:16:01
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2020-10-23,2025-03-08 23:16:01
35,山西,临汾,100,良,46,PM10,2020-10-23,2025-03-08 23:16:01
36,辽宁,大连,100,良,75,PM2.5,2020-10-23,2025-03-08 23:16:01
37,浙江,湖州,100,良,75,PM2.5,2020-10-23,2025-03-08 23:16:01
38,安徽,阜阳,100,良,75,PM2.5,2020-10-23,2025-03-08 23:16:01
39,浙江,杭州,99,良,74,PM2.5,2020-10-23,2025-03-08 23:16:01
40,安徽,淮南,99,良,74,PM2.5,2020-10-23,2025-03-08 23:16:01
41,江苏,常州,98,良,73,PM2.5,2020-10-23,2025-03-08 23:16:01
42,河南,平顶山,98,良,73,PM2.5,2020-10-23,2025-03-08 23:16:01
43,山东,日照,98,良,73,PM2.5,2020-10-23,2025-03-08 23:16:01
44,江苏,盐城,95,良,71,PM2.5,2020-10-23,2025-03-08 23:16:01
45,安徽,合肥,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
46,河南,商丘,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
47,浙江,嘉兴,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
48,安徽,宣城,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
49,江苏,徐州,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
50,河南,濮阳,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
51,浙江,绍兴,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
52,山东,聊城,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
53,安徽,芜湖,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
54,山东,菏泽,94,良,70,PM2.5,2020-10-23,2025-03-08 23:16:01
55,安徽,宿州,93,良,69,PM2.5,2020-10-23,2025-03-08 23:16:01
56,甘肃,兰州,92,良,68,PM2.5,2020-10-23,2025-03-08 23:16:01
57,河北,邢台,92,良,68,PM2.5,2020-10-23,2025-03-08 23:16:01
58,内蒙古,呼和浩特,91,良,55,PM10,2020-10-23,2025-03-08 23:16:01
59,江苏,南京,90,良,67,PM2.5,2020-10-23,2025-03-08 23:16:01
60,河南,周口,90,良,67,PM2.5,2020-10-23,2025-03-08 23:16:01
61,山东,枣庄,90,良,67,PM2.5,2020-10-23,2025-03-08 23:16:01
62,湖北,武汉,90,良,67,PM2.5,2020-10-23,2025-03-08 23:16:01
63,江苏,苏州,90,良,67,PM2.5,2020-10-23,2025-03-08 23:16:01
64,安徽,马鞍山,90,良,67,PM2.5,2020-10-23,2025-03-08 23:16:01
65,河南,洛阳,89,良,66,PM2.5,2020-10-23,2025-03-08 23:16:01
66,湖北,襄阳,89,良,66,PM2.5,2020-10-23,2025-03-08 23:16:01
67,河南,鹤壁,89,良,66,PM2.5,2020-10-23,2025-03-08 23:16:01
68,河南,安阳,88,良,65,PM2.5,2020-10-23,2025-03-08 23:16:01
69,河南,漯河,88,良,65,PM2.5,2020-10-23,2025-03-08 23:16:01
70,河北,衡水,88,良,65,PM2.5,2020-10-23,2025-03-08 23:16:01
71,陕西,咸阳,85,良,63,PM10,2020-10-23,2025-03-08 23:16:01
72,黑龙江,哈尔滨,85,良,63,PM2.5,2020-10-23,2025-03-08 23:16:01
73,湖北,宜昌,85,良,63,PM2.5,2020-10-23,2025-03-08 23:16:01
74,安徽,淮北,85,良,63,PM2.5,2020-10-23,2025-03-08 23:16:01
75,宁夏,银川,85,良,55,PM10,2020-10-23,2025-03-08 23:16:01
76,河南,南阳,84,良,62,PM2.5,2020-10-23,2025-03-08 23:16:01
77,湖北,荆州,84,良,62,PM2.5,2020-10-23,2025-03-08 23:16:01
78,内蒙古,包头,83,良,43,PM10,2020-10-23,2025-03-08 23:16:01
79,河北,石家庄,83,良,61,PM2.5,2020-10-23,2025-03-08 23:16:01
80,安徽,安庆,82,良,60,PM2.5,2020-10-23,2025-03-08 23:16:01
81,河南,许昌,82,良,60,PM2.5,2020-10-23,2025-03-08 23:16:01
82,河南,郑州,82,良,60,PM2.5,2020-10-23,2025-03-08 23:16:01
83,江苏,宿迁,80,良,59,PM2.5,2020-10-23,2025-03-08 23:16:01
84,江苏,无锡,80,良,59,PM2.5,2020-10-23,2025-03-08 23:16:01
85,河北,邯郸,80,良,59,PM2.5,2020-10-23,2025-03-08 23:16:01
86,安徽,亳州,79,良,58,PM2.5,2020-10-23,2025-03-08 23:16:01
87,河北,承德,79,良,58,PM2.5,2020-10-23,2025-03-08 23:16:01
88,河南,新乡,79,良,58,PM2.5,2020-10-23,2025-03-08 23:16:01
89,湖北,荆门,78,良,57,PM2.5,2020-10-23,2025-03-08 23:16:01
90,山西,阳泉,78,良,57,PM2.5,2020-10-23,2025-03-08 23:16:01
91,安徽,池州,77,良,56,PM2.5,2020-10-23,2025-03-08 23:16:01
92,河南,焦作,77,良,56,PM2.5,2020-10-23,2025-03-08 23:16:01
93,山西,吕梁,76,良,48,PM10,2020-10-23,2025-03-08 23:16:01
94,安徽,六安,75,良,55,PM2.5,2020-10-23,2025-03-08 23:16:01
95,湖北,咸宁,75,良,55,PM2.5,2020-10-23,2025-03-08 23:16:01
96,河南,三门峡,74,良,51,PM10,2020-10-23,2025-03-08 23:16:01
97,浙江,台州,74,良,54,PM2.5,2020-10-23,2025-03-08 23:16:01
98,山西,忻州,73,良,52,PM10,2020-10-23,2025-03-08 23:16:01
99,四川,泸州,73,良,53,PM2.5,2020-10-23,2025-03-08 23:16:01
100,浙江,衢州,73,良,53,PM2.5,2020-10-23,2025-03-08 23:16:01
101,江西,九江,72,良,52,PM2.5,2020-10-23,2025-03-08 23:16:01
102,山西,太原,72,良,44,PM10,2020-10-23,2025-03-08 23:16:01
103,湖南,湘潭,72,良,52,PM2.5,2020-10-23,2025-03-08 23:16:01
104,山西,运城,72,良,41,PM10,2020-10-23,2025-03-08 23:16:01
105,山西,晋中,71,良,43,PM10,2020-10-23,2025-03-08 23:16:01
106,山西,朔州,70,良,50,PM10,2020-10-23,2025-03-08 23:16:01
107,陕西,铜川,70,良,44,PM10,2020-10-23,2025-03-08 23:16:01
108,安徽,铜陵,70,良,51,PM2.5,2020-10-23,2025-03-08 23:16:01
109,河南,信阳,69,良,50,PM2.5,2020-10-23,2025-03-08 23:16:01
110,浙江,宁波,69,良,50,PM2.5,2020-10-23,2025-03-08 23:16:01
111,四川,广安,69,良,50,PM2.5,2020-10-23,2025-03-08 23:16:01
112,浙江,温州,69,良,50,PM2.5,2020-10-23,2025-03-08 23:16:01
113,河南,驻马店,69,良,50,PM2.5,2020-10-23,2025-03-08 23:16:01
114,湖北,黄冈,68,良,49,PM2.5,2020-10-23,2025-03-08 23:16:01
115,浙江,金华,66,良,46,PM10,2020-10-23,2025-03-08 23:16:01
116,湖南,株洲,65,良,47,PM2.5,2020-10-23,2025-03-08 23:16:01
117,湖南,常德,64,良,46,PM2.5,2020-10-23,2025-03-08 23:16:01
118,山西,晋城,64,良,39,PM10,2020-10-23,2025-03-08 23:16:01
119,陕西,渭南,63,良,35,PM10,2020-10-23,2025-03-08 23:16:01
120,山西,大同,62,良,43,PM10,2020-10-23,2025-03-08 23:16:01
121,湖北,鄂州,62,良,44,PM2.5,2020-10-23,2025-03-08 23:16:01
122,山西,长治,62,良,44,PM2.5,2020-10-23,2025-03-08 23:16:01
123,江西,南昌,60,良,43,PM2.5,2020-10-23,2025-03-08 23:16:01
124,河北,张家口,60,良,37,PM10,2020-10-23,2025-03-08 23:16:01
125,四川,达州,60,良,40,PM10,2020-10-23,2025-03-08 23:16:01
126,四川,南充,59,良,42,PM2.5,2020-10-23,2025-03-08 23:16:01
127,陕西,西安,59,良,32,PM10,2020-10-23,2025-03-08 23:16:01
128,湖南,长沙,59,良,41,PM10,2020-10-23,2025-03-08 23:16:01
129,湖南,岳阳,57,良,40,PM2.5,2020-10-23,2025-03-08 23:16:01
130,四川,资阳,57,良,40,PM2.5,2020-10-23,2025-03-08 23:16:01
131,湖北,黄石,57,良,40,PM2.5,2020-10-23,2025-03-08 23:16:01
132,江西,宜春,56,良,31,PM10,2020-10-23,2025-03-08 23:16:01
133,广东,中山,55,良,34,PM10,2020-10-23,2025-03-08 23:16:01
134,广西,南宁,55,良,39,PM2.5,2020-10-23,2025-03-08 23:16:01
135,四川,德阳,55,良,39,PM2.5,2020-10-23,2025-03-08 23:16:01
136,安徽,黄山,55,良,32,PM10,2020-10-23,2025-03-08 23:16:01
137,江西,新余,54,良,34,PM10,2020-10-23,2025-03-08 23:16:01
138,广东,珠海,54,良,38,PM2.5,2020-10-23,2025-03-08 23:16:01
139,江西,萍乡,54,良,38,PM2.5,2020-10-23,2025-03-08 23:16:01
140,重庆,重庆,54,良,38,PM2.5,2020-10-23,2025-03-08 23:16:01
141,浙江,丽水,53,良,37,PM2.5,2020-10-23,2025-03-08 23:16:01
142,广东,佛山,53,良,29,PM10,2020-10-23,2025-03-08 23:16:01
143,四川,内江,53,良,37,PM2.5,2020-10-23,2025-03-08 23:16:01
144,湖南,益阳,53,良,37,PM2.5,2020-10-23,2025-03-08 23:16:01
145,四川,绵阳,53,良,37,PM2.5,2020-10-23,2025-03-08 23:16:01
146,青海,西宁,53,良,28,PM10,2020-10-23,2025-03-08 23:16:01
147,四川,自贡,51,良,32,PM10,2020-10-23,2025-03-08 23:16:01
148,广东,江门,49,优,30,,2020-10-23,2025-03-08 23:16:01
149,四川,遂宁,49,优,30,,2020-10-23,2025-03-08 23:16:01
150,广东,广州,47,优,28,,2020-10-23,2025-03-08 23:16:01
151,广东,东莞,45,优,28,,2020-10-23,2025-03-08 23:16:01
152,广东,深圳,44,优,26,,2020-10-23,2025-03-08 23:16:01
153,四川,乐山,43,优,30,,2020-10-23,2025-03-08 23:16:01
154,四川,成都,43,优,30,,2020-10-23,2025-03-08 23:16:01
155,云南,昆明,43,优,30,,2020-10-23,2025-03-08 23:16:01
156,四川,眉山,43,优,30,,2020-10-23,2025-03-08 23:16:01
157,福建,厦门,40,优,21,,2020-10-23,2025-03-08 23:16:01
158,福建,福州,40,优,27,,2020-10-23,2025-03-08 23:16:01
159,四川,宜宾,39,优,27,,2020-10-23,2025-03-08 23:16:01
160,新疆,乌鲁木齐,37,优,17,,2020-10-23,2025-03-08 23:16:01
161,四川,雅安,36,优,25,,2020-10-23,2025-03-08 23:16:01
162,上海,上海,33,优,23,,2020-10-23,2025-03-08 23:16:01
163,贵州,贵阳,33,优,23,,2020-10-23,2025-03-08 23:16:01
164,广东,惠州,31,优,19,,2020-10-23,2025-03-08 23:16:01
165,西藏,拉萨,30,优,13,,2020-10-23,2025-03-08 23:16:01
166,浙江,舟山,30,优,16,,2020-10-23,2025-03-08 23:16:01
167,广东,肇庆,29,优,20,,2020-10-23,2025-03-08 23:16:01
168,海南,海口,22,优,14,,2020-10-23,2025-03-08 23:16:01
1,河北,唐山,179,中度污染,135,PM2.5,2020-10-24,2025-03-08 23:16:03
1,河北,唐山,179,中度污染,135,PM2.5,2020-10-24,2025-03-08 23:16:03
2,天津,天津,175,中度污染,132,PM2.5,2020-10-24,2025-03-08 23:16:03
3,河北,廊坊,158,中度污染,120,PM2.5,2020-10-24,2025-03-08 23:16:03
4,湖北,随州,152,中度污染,116,PM2.5,2020-10-24,2025-03-08 23:16:03
5,山东,潍坊,145,轻度污染,111,PM2.5,2020-10-24,2025-03-08 23:16:03
6,山东,东营,142,轻度污染,108,PM2.5,2020-10-24,2025-03-08 23:16:03
7,吉林,长春,142,轻度污染,108,PM2.5,2020-10-24,2025-03-08 23:16:03
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2020-10-24,2025-03-08 23:16:03
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2020-10-24,2025-03-08 23:16:03
10,河北,沧州,127,轻度污染,96,PM2.5,2020-10-24,2025-03-08 23:16:03
11,辽宁,锦州,123,轻度污染,93,PM2.5,2020-10-24,2025-03-08 23:16:03
12,河北,保定,122,轻度污染,92,PM2.5,2020-10-24,2025-03-08 23:16:03
13,山东,淄博,122,轻度污染,92,PM2.5,2020-10-24,2025-03-08 23:16:03
14,北京,北京,119,轻度污染,90,PM2.5,2020-10-24,2025-03-08 23:16:03
15,山东,青岛,119,轻度污染,90,PM2.5,2020-10-24,2025-03-08 23:16:03
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2020-10-24,2025-03-08 23:16:03
17,江苏,连云港,117,轻度污染,88,PM2.5,2020-10-24,2025-03-08 23:16:03
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2020-10-24,2025-03-08 23:16:03
19,山东,滨州,114,轻度污染,86,PM2.5,2020-10-24,2025-03-08 23:16:03
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2020-10-24,2025-03-08 23:16:03
21,山东,德州,109,轻度污染,82,PM2.5,2020-10-24,2025-03-08 23:16:03
22,江苏,扬州,109,轻度污染,82,PM2.5,2020-10-24,2025-03-08 23:16:03
23,江苏,泰州,108,轻度污染,81,PM2.5,2020-10-24,2025-03-08 23:16:03
24,湖北,孝感,107,轻度污染,80,PM2.5,2020-10-24,2025-03-08 23:16:03
25,山东,泰安,107,轻度污染,80,PM2.5,2020-10-24,2025-03-08 23:16:03
26,山东,济宁,107,轻度污染,80,PM2.5,2020-10-24,2025-03-08 23:16:03
27,河南,开封,105,轻度污染,79,PM2.5,2020-10-24,2025-03-08 23:16:03
28,江苏,淮安,104,轻度污染,78,PM2.5,2020-10-24,2025-03-08 23:16:03
29,安徽,滁州,104,轻度污染,78,PM2.5,2020-10-24,2025-03-08 23:16:03
30,山东,临沂,103,轻度污染,77,PM2.5,2020-10-24,2025-03-08 23:16:03
31,江苏,镇江,103,轻度污染,77,PM2.5,2020-10-24,2025-03-08 23:16:03
32,江苏,南通,102,轻度污染,76,PM2.5,2020-10-24,2025-03-08 23:16:03
33,山东,济南,102,轻度污染,76,PM2.5,2020-10-24,2025-03-08 23:16:03
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2020-10-24,2025-03-08 23:16:03
35,山西,临汾,100,良,46,PM10,2020-10-24,2025-03-08 23:16:03
36,辽宁,大连,100,良,75,PM2.5,2020-10-24,2025-03-08 23:16:03
37,浙江,湖州,100,良,75,PM2.5,2020-10-24,2025-03-08 23:16:03
38,安徽,阜阳,100,良,75,PM2.5,2020-10-24,2025-03-08 23:16:03
39,浙江,杭州,99,良,74,PM2.5,2020-10-24,2025-03-08 23:16:03
40,安徽,淮南,99,良,74,PM2.5,2020-10-24,2025-03-08 23:16:03
41,江苏,常州,98,良,73,PM2.5,2020-10-24,2025-03-08 23:16:03
42,河南,平顶山,98,良,73,PM2.5,2020-10-24,2025-03-08 23:16:03
43,山东,日照,98,良,73,PM2.5,2020-10-24,2025-03-08 23:16:03
44,江苏,盐城,95,良,71,PM2.5,2020-10-24,2025-03-08 23:16:03
45,安徽,合肥,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
46,河南,商丘,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
47,浙江,嘉兴,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
48,安徽,宣城,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
49,江苏,徐州,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
50,河南,濮阳,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
51,浙江,绍兴,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
52,山东,聊城,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
53,安徽,芜湖,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
54,山东,菏泽,94,良,70,PM2.5,2020-10-24,2025-03-08 23:16:03
55,安徽,宿州,93,良,69,PM2.5,2020-10-24,2025-03-08 23:16:03
56,甘肃,兰州,92,良,68,PM2.5,2020-10-24,2025-03-08 23:16:03
57,河北,邢台,92,良,68,PM2.5,2020-10-24,2025-03-08 23:16:03
