rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
168,海南,海口,28,优,17,,2018-01-02,2025-03-08 22:30:35
1,河北,唐山,175,中度污染,132,PM2.5,2018-01-03,2025-03-08 22:30:37
1,河北,唐山,175,中度污染,132,PM2.5,2018-01-03,2025-03-08 22:30:37
2,天津,天津,166,中度污染,126,PM2.5,2018-01-03,2025-03-08 22:30:37
3,河北,廊坊,166,中度污染,126,PM2.5,2018-01-03,2025-03-08 22:30:37
4,山东,潍坊,145,轻度污染,111,PM2.5,2018-01-03,2025-03-08 22:30:37
5,山东,东营,140,轻度污染,107,PM2.5,2018-01-03,2025-03-08 22:30:37
6,辽宁,沈阳,130,轻度污染,99,PM2.5,2018-01-03,2025-03-08 22:30:37
7,河北,沧州,125,轻度污染,95,PM2.5,2018-01-03,2025-03-08 22:30:37
8,河北,保定,124,轻度污染,94,PM2.5,2018-01-03,2025-03-08 22:30:37
9,河北,秦皇岛,124,轻度污染,94,PM2.5,2018-01-03,2025-03-08 22:30:37
10,吉林,长春,123,轻度污染,93,PM2.5,2018-01-03,2025-03-08 22:30:37
11,山东,青岛,123,轻度污染,93,PM2.5,2018-01-03,2025-03-08 22:30:37
12,浙江,嘉兴,120,轻度污染,91,PM2.5,2018-01-03,2025-03-08 22:30:37
13,辽宁,锦州,119,轻度污染,90,PM2.5,2018-01-03,2025-03-08 22:30:37
14,陕西,宝鸡,117,轻度污染,88,PM2.5,2018-01-03,2025-03-08 22:30:37
15,辽宁,朝阳,117,轻度污染,88,PM2.5,2018-01-03,2025-03-08 22:30:37
16,山东,淄博,117,轻度污染,88,PM2.5,2018-01-03,2025-03-08 22:30:37
17,江苏,连云港,117,轻度污染,88,PM2.5,2018-01-03,2025-03-08 22:30:37
18,湖北,随州,114,轻度污染,86,PM2.5,2018-01-03,2025-03-08 22:30:37
19,北京,北京,113,轻度污染,85,PM2.5,2018-01-03,2025-03-08 22:30:37
20,江苏,淮安,109,轻度污染,82,PM2.5,2018-01-03,2025-03-08 22:30:37
21,山东,德州,107,轻度污染,80,PM2.5,2018-01-03,2025-03-08 22:30:37
22,江苏,常州,105,轻度污染,79,PM2.5,2018-01-03,2025-03-08 22:30:37
23,山东,泰安,105,轻度污染,79,PM2.5,2018-01-03,2025-03-08 22:30:37
24,安徽,滁州,105,轻度污染,79,PM2.5,2018-01-03,2025-03-08 22:30:37
25,辽宁,葫芦岛,105,轻度污染,79,PM2.5,2018-01-03,2025-03-08 22:30:37
26,江苏,南通,104,轻度污染,78,PM2.5,2018-01-03,2025-03-08 22:30:37
27,江苏,扬州,104,轻度污染,78,PM2.5,2018-01-03,2025-03-08 22:30:37
28,山东,济宁,104,轻度污染,78,PM2.5,2018-01-03,2025-03-08 22:30:37
29,山东,滨州,102,轻度污染,76,PM2.5,2018-01-03,2025-03-08 22:30:37
30,山东,日照,100,良,75,PM2.5,2018-01-03,2025-03-08 22:30:37
31,山东,临沂,99,良,74,PM2.5,2018-01-03,2025-03-08 22:30:37
32,江苏,泰州,99,良,74,PM2.5,2018-01-03,2025-03-08 22:30:37
33,山东,济南,98,良,73,PM2.5,2018-01-03,2025-03-08 22:30:37
34,安徽,淮南,98,良,73,PM2.5,2018-01-03,2025-03-08 22:30:37
35,江苏,盐城,98,良,73,PM2.5,2018-01-03,2025-03-08 22:30:37
36,江苏,镇江,98,良,73,PM2.5,2018-01-03,2025-03-08 22:30:37
37,山西,临汾,97,良,46,PM10,2018-01-03,2025-03-08 22:30:37
38,陕西,咸阳,97,良,72,PM2.5,2018-01-03,2025-03-08 22:30:37
39,安徽,蚌埠,97,良,72,PM2.5,2018-01-03,2025-03-08 22:30:37
40,安徽,合肥,95,良,71,PM2.5,2018-01-03,2025-03-08 22:30:37
41,河南,开封,95,良,71,PM2.5,2018-01-03,2025-03-08 22:30:37
42,浙江,绍兴,95,良,71,PM2.5,2018-01-03,2025-03-08 22:30:37
43,山东,聊城,95,良,71,PM2.5,2018-01-03,2025-03-08 22:30:37
44,河南,商丘,94,良,70,PM2.5,2018-01-03,2025-03-08 22:30:37
45,辽宁,大连,94,良,70,PM2.5,2018-01-03,2025-03-08 22:30:37
46,浙江,杭州,94,良,70,PM2.5,2018-01-03,2025-03-08 22:30:37
47,浙江,湖州,94,良,70,PM2.5,2018-01-03,2025-03-08 22:30:37
48,湖北,武汉,93,良,69,PM2.5,2018-01-03,2025-03-08 22:30:37
49,山东,菏泽,93,良,69,PM2.5,2018-01-03,2025-03-08 22:30:37
50,安徽,阜阳,93,良,69,PM2.5,2018-01-03,2025-03-08 22:30:37
51,安徽,宣城,92,良,68,PM2.5,2018-01-03,2025-03-08 22:30:37
52,内蒙古,呼和浩特,90,良,53,PM10,2018-01-03,2025-03-08 22:30:37
53,河南,濮阳,90,良,67,PM2.5,2018-01-03,2025-03-08 22:30:37
54,河南,鹤壁,90,良,67,PM2.5,2018-01-03,2025-03-08 22:30:37
55,甘肃,兰州,89,良,66,PM2.5,2018-01-03,2025-03-08 22:30:37
56,河南,平顶山,89,良,66,PM2.5,2018-01-03,2025-03-08 22:30:37
57,山东,枣庄,89,良,66,PM2.5,2018-01-03,2025-03-08 22:30:37
58,河北,衡水,89,良,66,PM2.5,2018-01-03,2025-03-08 22:30:37
59,安徽,马鞍山,89,良,66,PM2.5,2018-01-03,2025-03-08 22:30:37
60,安徽,宿州,88,良,65,PM2.5,2018-01-03,2025-03-08 22:30:37
61,河南,洛阳,88,良,65,PM2.5,2018-01-03,2025-03-08 22:30:37
62,安徽,芜湖,88,良,65,PM2.5,2018-01-03,2025-03-08 22:30:37
63,河北,邢台,88,良,65,PM2.5,2018-01-03,2025-03-08 22:30:37
64,安徽,六安,87,良,64,PM2.5,2018-01-03,2025-03-08 22:30:37
65,江苏,南京,87,良,64,PM2.5,2018-01-03,2025-03-08 22:30:37
66,江苏,徐州,87,良,64,PM2.5,2018-01-03,2025-03-08 22:30:37
67,内蒙古,包头,85,良,43,PM10,2018-01-03,2025-03-08 22:30:37
68,湖北,襄阳,85,良,63,PM2.5,2018-01-03,2025-03-08 22:30:37
69,河南,周口,84,良,62,PM2.5,2018-01-03,2025-03-08 22:30:37
70,黑龙江,哈尔滨,84,良,62,PM2.5,2018-01-03,2025-03-08 22:30:37
71,安徽,淮北,84,良,62,PM2.5,2018-01-03,2025-03-08 22:30:37
72,湖北,孝感,83,良,60,PM10,2018-01-03,2025-03-08 22:30:37
73,河南,安阳,83,良,61,PM2.5,2018-01-03,2025-03-08 22:30:37
74,河南,漯河,83,良,61,PM2.5,2018-01-03,2025-03-08 22:30:37
75,湖北,宜昌,82,良,60,PM2.5,2018-01-03,2025-03-08 22:30:37
76,安徽,池州,82,良,60,PM2.5,2018-01-03,2025-03-08 22:30:37
77,江苏,苏州,82,良,60,PM2.5,2018-01-03,2025-03-08 22:30:37
78,宁夏,银川,81,良,53,PM10,2018-01-03,2025-03-08 22:30:37
79,河南,南阳,80,良,59,PM2.5,2018-01-03,2025-03-08 22:30:37
80,湖北,荆门,80,良,59,PM2.5,2018-01-03,2025-03-08 22:30:37
81,河南,许昌,80,良,59,PM2.5,2018-01-03,2025-03-08 22:30:37
82,河北,承德,79,良,58,PM2.5,2018-01-03,2025-03-08 22:30:37
83,湖北,荆州,79,良,58,PM2.5,2018-01-03,2025-03-08 22:30:37
84,河南,郑州,79,良,58,PM2.5,2018-01-03,2025-03-08 22:30:37
85,江苏,无锡,78,良,57,PM2.5,2018-01-03,2025-03-08 22:30:37
86,河北,邯郸,78,良,57,PM2.5,2018-01-03,2025-03-08 22:30:37
87,湖北,咸宁,77,良,56,PM2.5,2018-01-03,2025-03-08 22:30:37
88,安徽,安庆,77,良,56,PM2.5,2018-01-03,2025-03-08 22:30:37
89,河北,石家庄,77,良,56,PM2.5,2018-01-03,2025-03-08 22:30:37
90,河南,三门峡,76,良,43,PM10,2018-01-03,2025-03-08 22:30:37
91,山西,阳泉,75,良,55,PM2.5,2018-01-03,2025-03-08 22:30:37
92,山西,吕梁,74,良,38,PM10,2018-01-03,2025-03-08 22:30:37
93,浙江,宁波,74,良,54,PM2.5,2018-01-03,2025-03-08 22:30:37
94,河南,新乡,74,良,54,PM2.5,2018-01-03,2025-03-08 22:30:37
95,江西,九江,72,良,52,PM2.5,2018-01-03,2025-03-08 22:30:37
96,安徽,亳州,72,良,52,PM2.5,2018-01-03,2025-03-08 22:30:37
97,河南,焦作,72,良,52,PM2.5,2018-01-03,2025-03-08 22:30:37
98,山西,运城,72,良,37,PM10,2018-01-03,2025-03-08 22:30:37
99,湖北,黄冈,72,良,52,PM2.5,2018-01-03,2025-03-08 22:30:37
100,山西,朔州,70,良,51,PM2.5,2018-01-03,2025-03-08 22:30:37
101,湖南,株洲,70,良,51,PM2.5,2018-01-03,2025-03-08 22:30:37
102,浙江,温州,70,良,51,PM2.5,2018-01-03,2025-03-08 22:30:37
103,湖南,湘潭,70,良,51,PM2.5,2018-01-03,2025-03-08 22:30:37
104,浙江,衢州,70,良,51,PM2.5,2018-01-03,2025-03-08 22:30:37
105,浙江,台州,69,良,50,PM2.5,2018-01-03,2025-03-08 22:30:37
106,山西,太原,69,良,45,PM10,2018-01-03,2025-03-08 22:30:37
107,四川,广安,69,良,50,PM2.5,2018-01-03,2025-03-08 22:30:37
108,四川,泸州,69,良,50,PM2.5,2018-01-03,2025-03-08 22:30:37
109,陕西,铜川,69,良,42,PM10,2018-01-03,2025-03-08 22:30:37
110,安徽,铜陵,69,良,50,PM2.5,2018-01-03,2025-03-08 22:30:37
111,河南,驻马店,69,良,50,PM2.5,2018-01-03,2025-03-08 22:30:37
112,河北,张家口,68,良,45,PM10,2018-01-03,2025-03-08 22:30:37
113,山西,忻州,68,良,38,PM10,2018-01-03,2025-03-08 22:30:37
114,陕西,渭南,68,良,41,PM10,2018-01-03,2025-03-08 22:30:37
115,河南,信阳,67,良,48,PM2.5,2018-01-03,2025-03-08 22:30:37
116,湖南,常德,67,良,48,PM2.5,2018-01-03,2025-03-08 22:30:37
117,山西,晋城,66,良,38,PM10,2018-01-03,2025-03-08 22:30:37
118,江苏,宿迁,65,良,47,PM2.5,2018-01-03,2025-03-08 22:30:37
119,湖北,鄂州,65,良,47,PM2.5,2018-01-03,2025-03-08 22:30:37
120,浙江,金华,65,良,47,PM2.5,2018-01-03,2025-03-08 22:30:37
121,山西,长治,64,良,46,PM2.5,2018-01-03,2025-03-08 22:30:37
122,山西,晋中,61,良,36,PM10,2018-01-03,2025-03-08 22:30:37
123,江西,南昌,60,良,43,PM2.5,2018-01-03,2025-03-08 22:30:37
124,四川,德阳,60,良,43,PM2.5,2018-01-03,2025-03-08 22:30:37
125,江西,萍乡,60,良,43,PM2.5,2018-01-03,2025-03-08 22:30:37
126,四川,达州,60,良,38,PM10,2018-01-03,2025-03-08 22:30:37
127,四川,资阳,59,良,42,PM2.5,2018-01-03,2025-03-08 22:30:37
128,湖南,岳阳,58,良,41,PM2.5,2018-01-03,2025-03-08 22:30:37
129,陕西,西安,58,良,27,PM10,2018-01-03,2025-03-08 22:30:37
130,湖南,长沙,58,良,40,PM10,2018-01-03,2025-03-08 22:30:37
131,安徽,黄山,58,良,34,PM10,2018-01-03,2025-03-08 22:30:37
132,湖北,黄石,58,良,41,PM2.5,2018-01-03,2025-03-08 22:30:37
133,四川,南充,57,良,40,PM2.5,2018-01-03,2025-03-08 22:30:37
134,山西,大同,56,良,35,PM10,2018-01-03,2025-03-08 22:30:37
135,重庆,重庆,55,良,39,PM10,2018-01-03,2025-03-08 22:30:37
136,广东,珠海,54,良,38,PM2.5,2018-01-03,2025-03-08 22:30:37
137,四川,绵阳,54,良,38,PM2.5,2018-01-03,2025-03-08 22:30:37
138,四川,内江,53,良,37,PM2.5,2018-01-03,2025-03-08 22:30:37
139,浙江,丽水,52,良,35,PM10,2018-01-03,2025-03-08 22:30:37
140,广西,南宁,52,良,36,PM2.5,2018-01-03,2025-03-08 22:30:37
141,湖南,益阳,52,良,36,PM2.5,2018-01-03,2025-03-08 22:30:37
142,广东,中山,51,良,30,PM10,2018-01-03,2025-03-08 22:30:37
143,广东,佛山,50,优,28,,2018-01-03,2025-03-08 22:30:37
144,江西,新余,50,优,34,,2018-01-03,2025-03-08 22:30:37
145,四川,自贡,50,优,32,,2018-01-03,2025-03-08 22:30:37
146,江西,宜春,49,优,29,,2018-01-03,2025-03-08 22:30:37
147,青海,西宁,48,优,23,,2018-01-03,2025-03-08 22:30:37
148,广东,江门,46,优,28,,2018-01-03,2025-03-08 22:30:37
149,广东,深圳,46,优,27,,2018-01-03,2025-03-08 22:30:37
150,四川,眉山,45,优,31,,2018-01-03,2025-03-08 22:30:37
151,广东,广州,44,优,27,,2018-01-03,2025-03-08 22:30:37
152,福建,福州,44,优,26,,2018-01-03,2025-03-08 22:30:37
153,上海,上海,43,优,30,,2018-01-03,2025-03-08 22:30:37
154,云南,昆明,42,优,29,,2018-01-03,2025-03-08 22:30:37
155,四川,遂宁,42,优,29,,2018-01-03,2025-03-08 22:30:37
156,广东,东莞,41,优,26,,2018-01-03,2025-03-08 22:30:37
157,四川,成都,41,优,28,,2018-01-03,2025-03-08 22:30:37
158,贵州,贵阳,40,优,28,,2018-01-03,2025-03-08 22:30:37
159,四川,乐山,39,优,27,,2018-01-03,2025-03-08 22:30:37
160,四川,雅安,39,优,27,,2018-01-03,2025-03-08 22:30:37
161,福建,厦门,37,优,19,,2018-01-03,2025-03-08 22:30:37
162,四川,宜宾,36,优,25,,2018-01-03,2025-03-08 22:30:37
163,浙江,舟山,34,优,19,,2018-01-03,2025-03-08 22:30:37
164,广东,惠州,32,优,19,,2018-01-03,2025-03-08 22:30:37
165,新疆,乌鲁木齐,30,优,14,,2018-01-03,2025-03-08 22:30:37
166,西藏,拉萨,29,优,12,,2018-01-03,2025-03-08 22:30:37
167,广东,肇庆,29,优,20,,2018-01-03,2025-03-08 22:30:37
168,海南,海口,28,优,17,,2018-01-03,2025-03-08 22:30:37
1,河北,唐山,179,中度污染,135,PM2.5,2018-01-04,2025-03-08 22:30:40
1,河北,唐山,179,中度污染,135,PM2.5,2018-01-04,2025-03-08 22:30:40
2,天津,天津,175,中度污染,132,PM2.5,2018-01-04,2025-03-08 22:30:40
3,河北,廊坊,158,中度污染,120,PM2.5,2018-01-04,2025-03-08 22:30:40
4,湖北,随州,152,中度污染,116,PM2.5,2018-01-04,2025-03-08 22:30:40
5,山东,潍坊,145,轻度污染,111,PM2.5,2018-01-04,2025-03-08 22:30:40
6,山东,东营,142,轻度污染,108,PM2.5,2018-01-04,2025-03-08 22:30:40
7,吉林,长春,142,轻度污染,108,PM2.5,2018-01-04,2025-03-08 22:30:40
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2018-01-04,2025-03-08 22:30:40
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2018-01-04,2025-03-08 22:30:40
10,河北,沧州,127,轻度污染,96,PM2.5,2018-01-04,2025-03-08 22:30:40
11,辽宁,锦州,123,轻度污染,93,PM2.5,2018-01-04,2025-03-08 22:30:40
12,河北,保定,122,轻度污染,92,PM2.5,2018-01-04,2025-03-08 22:30:40
13,山东,淄博,122,轻度污染,92,PM2.5,2018-01-04,2025-03-08 22:30:40
14,北京,北京,119,轻度污染,90,PM2.5,2018-01-04,2025-03-08 22:30:40
15,山东,青岛,119,轻度污染,90,PM2.5,2018-01-04,2025-03-08 22:30:40
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2018-01-04,2025-03-08 22:30:40
17,江苏,连云港,117,轻度污染,88,PM2.5,2018-01-04,2025-03-08 22:30:40
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2018-01-04,2025-03-08 22:30:40
19,山东,滨州,114,轻度污染,86,PM2.5,2018-01-04,2025-03-08 22:30:40
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2018-01-04,2025-03-08 22:30:40
21,山东,德州,109,轻度污染,82,PM2.5,2018-01-04,2025-03-08 22:30:40
22,江苏,扬州,109,轻度污染,82,PM2.5,2018-01-04,2025-03-08 22:30:40
23,江苏,泰州,108,轻度污染,81,PM2.5,2018-01-04,2025-03-08 22:30:40
24,湖北,孝感,107,轻度污染,80,PM2.5,2018-01-04,2025-03-08 22:30:40
25,山东,泰安,107,轻度污染,80,PM2.5,2018-01-04,2025-03-08 22:30:40
26,山东,济宁,107,轻度污染,80,PM2.5,2018-01-04,2025-03-08 22:30:40
27,河南,开封,105,轻度污染,79,PM2.5,2018-01-04,2025-03-08 22:30:40
28,江苏,淮安,104,轻度污染,78,PM2.5,2018-01-04,2025-03-08 22:30:40
29,安徽,滁州,104,轻度污染,78,PM2.5,2018-01-04,2025-03-08 22:30:40
30,山东,临沂,103,轻度污染,77,PM2.5,2018-01-04,2025-03-08 22:30:40
31,江苏,镇江,103,轻度污染,77,PM2.5,2018-01-04,2025-03-08 22:30:40
32,江苏,南通,102,轻度污染,76,PM2.5,2018-01-04,2025-03-08 22:30:40
33,山东,济南,102,轻度污染,76,PM2.5,2018-01-04,2025-03-08 22:30:40
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2018-01-04,2025-03-08 22:30:40
35,山西,临汾,100,良,46,PM10,2018-01-04,2025-03-08 22:30:40
36,辽宁,大连,100,良,75,PM2.5,2018-01-04,2025-03-08 22:30:40
37,浙江,湖州,100,良,75,PM2.5,2018-01-04,2025-03-08 22:30:40
38,安徽,阜阳,100,良,75,PM2.5,2018-01-04,2025-03-08 22:30:40
39,浙江,杭州,99,良,74,PM2.5,2018-01-04,2025-03-08 22:30:40
40,安徽,淮南,99,良,74,PM2.5,2018-01-04,2025-03-08 22:30:40
41,江苏,常州,98,良,73,PM2.5,2018-01-04,2025-03-08 22:30:40
42,河南,平顶山,98,良,73,PM2.5,2018-01-04,2025-03-08 22:30:40
43,山东,日照,98,良,73,PM2.5,2018-01-04,2025-03-08 22:30:40
44,江苏,盐城,95,良,71,PM2.5,2018-01-04,2025-03-08 22:30:40
45,安徽,合肥,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
46,河南,商丘,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
47,浙江,嘉兴,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
48,安徽,宣城,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
49,江苏,徐州,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
50,河南,濮阳,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
51,浙江,绍兴,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
52,山东,聊城,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
53,安徽,芜湖,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
54,山东,菏泽,94,良,70,PM2.5,2018-01-04,2025-03-08 22:30:40
55,安徽,宿州,93,良,69,PM2.5,2018-01-04,2025-03-08 22:30:40
56,甘肃,兰州,92,良,68,PM2.5,2018-01-04,2025-03-08 22:30:40
57,河北,邢台,92,良,68,PM2.5,2018-01-04,2025-03-08 22:30:40
58,内蒙古,呼和浩特,91,良,55,PM10,2018-01-04,2025-03-08 22:30:40
59,江苏,南京,90,良,67,PM2.5,2018-01-04,2025-03-08 22:30:40
60,河南,周口,90,良,67,PM2.5,2018-01-04,2025-03-08 22:30:40
61,山东,枣庄,90,良,67,PM2.5,2018-01-04,2025-03-08 22:30:40
62,湖北,武汉,90,良,67,PM2.5,2018-01-04,2025-03-08 22:30:40
63,江苏,苏州,90,良,67,PM2.5,2018-01-04,2025-03-08 22:30:40
64,安徽,马鞍山,90,良,67,PM2.5,2018-01-04,2025-03-08 22:30:40
65,河南,洛阳,89,良,66,PM2.5,2018-01-04,2025-03-08 22:30:40
66,湖北,襄阳,89,良,66,PM2.5,2018-01-04,2025-03-08 22:30:40
67,河南,鹤壁,89,良,66,PM2.5,2018-01-04,2025-03-08 22:30:40
68,河南,安阳,88,良,65,PM2.5,2018-01-04,2025-03-08 22:30:40
69,河南,漯河,88,良,65,PM2.5,2018-01-04,2025-03-08 22:30:40
70,河北,衡水,88,良,65,PM2.5,2018-01-04,2025-03-08 22:30:40
71,陕西,咸阳,85,良,63,PM10,2018-01-04,2025-03-08 22:30:40
72,黑龙江,哈尔滨,85,良,63,PM2.5,2018-01-04,2025-03-08 22:30:40
73,湖北,宜昌,85,良,63,PM2.5,2018-01-04,2025-03-08 22:30:40
74,安徽,淮北,85,良,63,PM2.5,2018-01-04,2025-03-08 22:30:40
75,宁夏,银川,85,良,55,PM10,2018-01-04,2025-03-08 22:30:40
76,河南,南阳,84,良,62,PM2.5,2018-01-04,2025-03-08 22:30:40
77,湖北,荆州,84,良,62,PM2.5,2018-01-04,2025-03-08 22:30:40
78,内蒙古,包头,83,良,43,PM10,2018-01-04,2025-03-08 22:30:40
79,河北,石家庄,83,良,61,PM2.5,2018-01-04,2025-03-08 22:30:40
80,安徽,安庆,82,良,60,PM2.5,2018-01-04,2025-03-08 22:30:40
81,河南,许昌,82,良,60,PM2.5,2018-01-04,2025-03-08 22:30:40
82,河南,郑州,82,良,60,PM2.5,2018-01-04,2025-03-08 22:30:40
83,江苏,宿迁,80,良,59,PM2.5,2018-01-04,2025-03-08 22:30:40
84,江苏,无锡,80,良,59,PM2.5,2018-01-04,2025-03-08 22:30:40
85,河北,邯郸,80,良,59,PM2.5,2018-01-04,2025-03-08 22:30:40
86,安徽,亳州,79,良,58,PM2.5,2018-01-04,2025-03-08 22:30:40
87,河北,承德,79,良,58,PM2.5,2018-01-04,2025-03-08 22:30:40
88,河南,新乡,79,良,58,PM2.5,2018-01-04,2025-03-08 22:30:40
89,湖北,荆门,78,良,57,PM2.5,2018-01-04,2025-03-08 22:30:40
90,山西,阳泉,78,良,57,PM2.5,2018-01-04,2025-03-08 22:30:40
91,安徽,池州,77,良,56,PM2.5,2018-01-04,2025-03-08 22:30:40
92,河南,焦作,77,良,56,PM2.5,2018-01-04,2025-03-08 22:30:40
93,山西,吕梁,76,良,48,PM10,2018-01-04,2025-03-08 22:30:40
94,安徽,六安,75,良,55,PM2.5,2018-01-04,2025-03-08 22:30:40
95,湖北,咸宁,75,良,55,PM2.5,2018-01-04,2025-03-08 22:30:40
96,河南,三门峡,74,良,51,PM10,2018-01-04,2025-03-08 22:30:40
97,浙江,台州,74,良,54,PM2.5,2018-01-04,2025-03-08 22:30:40
98,山西,忻州,73,良,52,PM10,2018-01-04,2025-03-08 22:30:40
99,四川,泸州,73,良,53,PM2.5,2018-01-04,2025-03-08 22:30:40
100,浙江,衢州,73,良,53,PM2.5,2018-01-04,2025-03-08 22:30:40
101,江西,九江,72,良,52,PM2.5,2018-01-04,2025-03-08 22:30:40
102,山西,太原,72,良,44,PM10,2018-01-04,2025-03-08 22:30:40
103,湖南,湘潭,72,良,52,PM2.5,2018-01-04,2025-03-08 22:30:40
104,山西,运城,72,良,41,PM10,2018-01-04,2025-03-08 22:30:40
105,山西,晋中,71,良,43,PM10,2018-01-04,2025-03-08 22:30:40
106,山西,朔州,70,良,50,PM10,2018-01-04,2025-03-08 22:30:40
107,陕西,铜川,70,良,44,PM10,2018-01-04,2025-03-08 22:30:40
108,安徽,铜陵,70,良,51,PM2.5,2018-01-04,2025-03-08 22:30:40
109,河南,信阳,69,良,50,PM2.5,2018-01-04,2025-03-08 22:30:40
110,浙江,宁波,69,良,50,PM2.5,2018-01-04,2025-03-08 22:30:40
111,四川,广安,69,良,50,PM2.5,2018-01-04,2025-03-08 22:30:40
112,浙江,温州,69,良,50,PM2.5,2018-01-04,2025-03-08 22:30:40
113,河南,驻马店,69,良,50,PM2.5,2018-01-04,2025-03-08 22:30:40
114,湖北,黄冈,68,良,49,PM2.5,2018-01-04,2025-03-08 22:30:40
115,浙江,金华,66,良,46,PM10,2018-01-04,2025-03-08 22:30:40
116,湖南,株洲,65,良,47,PM2.5,2018-01-04,2025-03-08 22:30:40
117,湖南,常德,64,良,46,PM2.5,2018-01-04,2025-03-08 22:30:40
118,山西,晋城,64,良,39,PM10,2018-01-04,2025-03-08 22:30:40
119,陕西,渭南,63,良,35,PM10,2018-01-04,2025-03-08 22:30:40
120,山西,大同,62,良,43,PM10,2018-01-04,2025-03-08 22:30:40
121,湖北,鄂州,62,良,44,PM2.5,2018-01-04,2025-03-08 22:30:40
122,山西,长治,62,良,44,PM2.5,2018-01-04,2025-03-08 22:30:40
123,江西,南昌,60,良,43,PM2.5,2018-01-04,2025-03-08 22:30:40
124,河北,张家口,60,良,37,PM10,2018-01-04,2025-03-08 22:30:40
125,四川,达州,60,良,40,PM10,2018-01-04,2025-03-08 22:30:40
126,四川,南充,59,良,42,PM2.5,2018-01-04,2025-03-08 22:30:40
127,陕西,西安,59,良,32,PM10,2018-01-04,2025-03-08 22:30:40
128,湖南,长沙,59,良,41,PM10,2018-01-04,2025-03-08 22:30:40
129,湖南,岳阳,57,良,40,PM2.5,2018-01-04,2025-03-08 22:30:40
130,四川,资阳,57,良,40,PM2.5,2018-01-04,2025-03-08 22:30:40
131,湖北,黄石,57,良,40,PM2.5,2018-01-04,2025-03-08 22:30:40
132,江西,宜春,56,良,31,PM10,2018-01-04,2025-03-08 22:30:40
133,广东,中山,55,良,34,PM10,2018-01-04,2025-03-08 22:30:40
134,广西,南宁,55,良,39,PM2.5,2018-01-04,2025-03-08 22:30:40
135,四川,德阳,55,良,39,PM2.5,2018-01-04,2025-03-08 22:30:40
136,安徽,黄山,55,良,32,PM10,2018-01-04,2025-03-08 22:30:40
137,江西,新余,54,良,34,PM10,2018-01-04,2025-03-08 22:30:40
138,广东,珠海,54,良,38,PM2.5,2018-01-04,2025-03-08 22:30:40
139,江西,萍乡,54,良,38,PM2.5,2018-01-04,2025-03-08 22:30:40
140,重庆,重庆,54,良,38,PM2.5,2018-01-04,2025-03-08 22:30:40
141,浙江,丽水,53,良,37,PM2.5,2018-01-04,2025-03-08 22:30:40
142,广东,佛山,53,良,29,PM10,2018-01-04,2025-03-08 22:30:40
143,四川,内江,53,良,37,PM2.5,2018-01-04,2025-03-08 22:30:40
144,湖南,益阳,53,良,37,PM2.5,2018-01-04,2025-03-08 22:30:40
145,四川,绵阳,53,良,37,PM2.5,2018-01-04,2025-03-08 22:30:40
146,青海,西宁,53,良,28,PM10,2018-01-04,2025-03-08 22:30:40
147,四川,自贡,51,良,32,PM10,2018-01-04,2025-03-08 22:30:40
148,广东,江门,49,优,30,,2018-01-04,2025-03-08 22:30:40
149,四川,遂宁,49,优,30,,2018-01-04,2025-03-08 22:30:40
150,广东,广州,47,优,28,,2018-01-04,2025-03-08 22:30:40
151,广东,东莞,45,优,28,,2018-01-04,2025-03-08 22:30:40
152,广东,深圳,44,优,26,,2018-01-04,2025-03-08 22:30:40
153,四川,乐山,43,优,30,,2018-01-04,2025-03-08 22:30:40
154,四川,成都,43,优,30,,2018-01-04,2025-03-08 22:30:40
155,云南,昆明,43,优,30,,2018-01-04,2025-03-08 22:30:40
156,四川,眉山,43,优,30,,2018-01-04,2025-03-08 22:30:40
157,福建,厦门,40,优,21,,2018-01-04,2025-03-08 22:30:40
158,福建,福州,40,优,27,,2018-01-04,2025-03-08 22:30:40
159,四川,宜宾,39,优,27,,2018-01-04,2025-03-08 22:30:40
160,新疆,乌鲁木齐,37,优,17,,2018-01-04,2025-03-08 22:30:40
161,四川,雅安,36,优,25,,2018-01-04,2025-03-08 22:30:40
162,上海,上海,33,优,23,,2018-01-04,2025-03-08 22:30:40
163,贵州,贵阳,33,优,23,,2018-01-04,2025-03-08 22:30:40
164,广东,惠州,31,优,19,,2018-01-04,2025-03-08 22:30:40
165,西藏,拉萨,30,优,13,,2018-01-04,2025-03-08 22:30:40
166,浙江,舟山,30,优,16,,2018-01-04,2025-03-08 22:30:40
