rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
165,上海,上海,28,优,19,,2022-01-02,2025-03-08 23:35:38
166,浙江,舟山,28,优,14,,2022-01-02,2025-03-08 23:35:38
167,贵州,贵阳,28,优,19,,2022-01-02,2025-03-08 23:35:38
168,海南,海口,23,优,16,,2022-01-02,2025-03-08 23:35:38
1,天津,天津,182,中度污染,137,PM2.5,2022-01-03,2025-03-08 23:35:41
1,天津,天津,182,中度污染,137,PM2.5,2022-01-03,2025-03-08 23:35:41
2,河北,唐山,172,中度污染,130,PM2.5,2022-01-03,2025-03-08 23:35:41
3,河北,廊坊,155,中度污染,118,PM2.5,2022-01-03,2025-03-08 23:35:41
4,辽宁,沈阳,152,中度污染,116,PM2.5,2022-01-03,2025-03-08 23:35:41
5,山东,潍坊,152,中度污染,116,PM2.5,2022-01-03,2025-03-08 23:35:41
6,吉林,长春,152,中度污染,116,PM2.5,2022-01-03,2025-03-08 23:35:41
7,湖北,随州,145,轻度污染,111,PM2.5,2022-01-03,2025-03-08 23:35:41
8,山东,东营,143,轻度污染,109,PM2.5,2022-01-03,2025-03-08 23:35:41
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2022-01-03,2025-03-08 23:35:41
10,辽宁,锦州,134,轻度污染,102,PM2.5,2022-01-03,2025-03-08 23:35:41
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2022-01-03,2025-03-08 23:35:41
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2022-01-03,2025-03-08 23:35:41
13,北京,北京,123,轻度污染,93,PM2.5,2022-01-03,2025-03-08 23:35:41
14,山东,淄博,123,轻度污染,93,PM2.5,2022-01-03,2025-03-08 23:35:41
15,河北,保定,120,轻度污染,91,PM2.5,2022-01-03,2025-03-08 23:35:41
16,江苏,连云港,120,轻度污染,91,PM2.5,2022-01-03,2025-03-08 23:35:41
17,河北,沧州,119,轻度污染,90,PM2.5,2022-01-03,2025-03-08 23:35:41
18,湖北,孝感,117,轻度污染,88,PM2.5,2022-01-03,2025-03-08 23:35:41
19,江苏,泰州,117,轻度污染,88,PM2.5,2022-01-03,2025-03-08 23:35:41
20,山东,德州,114,轻度污染,86,PM2.5,2022-01-03,2025-03-08 23:35:41
21,山东,滨州,113,轻度污染,85,PM2.5,2022-01-03,2025-03-08 23:35:41
22,河南,开封,110,轻度污染,83,PM2.5,2022-01-03,2025-03-08 23:35:41
23,江苏,扬州,110,轻度污染,83,PM2.5,2022-01-03,2025-03-08 23:35:41
24,浙江,湖州,110,轻度污染,83,PM2.5,2022-01-03,2025-03-08 23:35:41
25,山东,青岛,110,轻度污染,83,PM2.5,2022-01-03,2025-03-08 23:35:41
26,山东,临沂,109,轻度污染,82,PM2.5,2022-01-03,2025-03-08 23:35:41
27,山东,泰安,109,轻度污染,82,PM2.5,2022-01-03,2025-03-08 23:35:41
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2022-01-03,2025-03-08 23:35:41
29,辽宁,大连,107,轻度污染,80,PM2.5,2022-01-03,2025-03-08 23:35:41
30,江苏,淮安,105,轻度污染,79,PM2.5,2022-01-03,2025-03-08 23:35:41
31,安徽,滁州,105,轻度污染,79,PM2.5,2022-01-03,2025-03-08 23:35:41
32,江苏,镇江,104,轻度污染,78,PM2.5,2022-01-03,2025-03-08 23:35:41
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2022-01-03,2025-03-08 23:35:41
34,浙江,杭州,103,轻度污染,77,PM2.5,2022-01-03,2025-03-08 23:35:41
35,安徽,阜阳,103,轻度污染,77,PM2.5,2022-01-03,2025-03-08 23:35:41
36,安徽,宿州,102,轻度污染,76,PM2.5,2022-01-03,2025-03-08 23:35:41
37,江苏,常州,102,轻度污染,76,PM2.5,2022-01-03,2025-03-08 23:35:41
38,山东,日照,102,轻度污染,76,PM2.5,2022-01-03,2025-03-08 23:35:41
39,山东,济宁,102,轻度污染,76,PM2.5,2022-01-03,2025-03-08 23:35:41
40,山东,济南,100,良,75,PM2.5,2022-01-03,2025-03-08 23:35:41
41,山东,聊城,100,良,75,PM2.5,2022-01-03,2025-03-08 23:35:41
42,山西,临汾,99,良,46,PM10,2022-01-03,2025-03-08 23:35:41
43,山东,枣庄,99,良,74,PM2.5,2022-01-03,2025-03-08 23:35:41
44,江苏,南京,98,良,73,PM2.5,2022-01-03,2025-03-08 23:35:41
45,安徽,淮南,98,良,73,PM2.5,2022-01-03,2025-03-08 23:35:41
46,安徽,芜湖,98,良,73,PM2.5,2022-01-03,2025-03-08 23:35:41
47,江苏,宿迁,97,良,72,PM2.5,2022-01-03,2025-03-08 23:35:41
48,江苏,盐城,97,良,72,PM2.5,2022-01-03,2025-03-08 23:35:41
49,河南,周口,95,良,71,PM2.5,2022-01-03,2025-03-08 23:35:41
50,河北,邢台,95,良,71,PM2.5,2022-01-03,2025-03-08 23:35:41
51,河南,商丘,94,良,70,PM2.5,2022-01-03,2025-03-08 23:35:41
52,河南,平顶山,94,良,70,PM2.5,2022-01-03,2025-03-08 23:35:41
53,河南,濮阳,94,良,70,PM2.5,2022-01-03,2025-03-08 23:35:41
54,江苏,徐州,93,良,69,PM2.5,2022-01-03,2025-03-08 23:35:41
55,山东,菏泽,93,良,69,PM2.5,2022-01-03,2025-03-08 23:35:41
56,陕西,咸阳,92,良,68,PM2.5,2022-01-03,2025-03-08 23:35:41
57,河南,安阳,92,良,68,PM2.5,2022-01-03,2025-03-08 23:35:41
58,湖北,宜昌,92,良,68,PM2.5,2022-01-03,2025-03-08 23:35:41
59,安徽,宣城,92,良,68,PM2.5,2022-01-03,2025-03-08 23:35:41
60,河北,衡水,92,良,68,PM2.5,2022-01-03,2025-03-08 23:35:41
61,安徽,马鞍山,92,良,68,PM2.5,2022-01-03,2025-03-08 23:35:41
62,安徽,合肥,90,良,67,PM2.5,2022-01-03,2025-03-08 23:35:41
63,山西,吕梁,89,良,49,PM10,2022-01-03,2025-03-08 23:35:41
64,河北,承德,89,良,66,PM2.5,2022-01-03,2025-03-08 23:35:41
65,安徽,淮北,89,良,66,PM2.5,2022-01-03,2025-03-08 23:35:41
66,浙江,绍兴,89,良,66,PM2.5,2022-01-03,2025-03-08 23:35:41
67,江苏,苏州,89,良,66,PM2.5,2022-01-03,2025-03-08 23:35:41
68,湖北,襄阳,89,良,66,PM2.5,2022-01-03,2025-03-08 23:35:41
69,河北,邯郸,89,良,66,PM2.5,2022-01-03,2025-03-08 23:35:41
70,河南,鹤壁,89,良,66,PM2.5,2022-01-03,2025-03-08 23:35:41
71,江苏,南通,87,良,64,PM2.5,2022-01-03,2025-03-08 23:35:41
72,内蒙古,呼和浩特,87,良,51,PM10,2022-01-03,2025-03-08 23:35:41
73,河南,新乡,87,良,64,PM2.5,2022-01-03,2025-03-08 23:35:41
74,安徽,六安,85,良,63,PM2.5,2022-01-03,2025-03-08 23:35:41
75,甘肃,兰州,85,良,63,PM10,2022-01-03,2025-03-08 23:35:41
76,黑龙江,哈尔滨,85,良,63,PM2.5,2022-01-03,2025-03-08 23:35:41
77,江苏,无锡,85,良,63,PM2.5,2022-01-03,2025-03-08 23:35:41
78,河南,洛阳,85,良,63,PM2.5,2022-01-03,2025-03-08 23:35:41
79,河南,漯河,85,良,63,PM2.5,2022-01-03,2025-03-08 23:35:41
80,河北,石家庄,85,良,63,PM2.5,2022-01-03,2025-03-08 23:35:41
81,湖北,荆州,85,良,63,PM2.5,2022-01-03,2025-03-08 23:35:41
82,河南,郑州,84,良,62,PM2.5,2022-01-03,2025-03-08 23:35:41
83,安徽,亳州,82,良,60,PM2.5,2022-01-03,2025-03-08 23:35:41
84,河南,南阳,82,良,60,PM2.5,2022-01-03,2025-03-08 23:35:41
85,山西,忻州,82,良,60,PM2.5,2022-01-03,2025-03-08 23:35:41
86,宁夏,银川,82,良,53,PM10,2022-01-03,2025-03-08 23:35:41
87,内蒙古,包头,81,良,41,PM10,2022-01-03,2025-03-08 23:35:41
88,安徽,安庆,80,良,59,PM2.5,2022-01-03,2025-03-08 23:35:41
89,山西,阳泉,80,良,59,PM2.5,2022-01-03,2025-03-08 23:35:41
90,浙江,嘉兴,79,良,58,PM2.5,2022-01-03,2025-03-08 23:35:41
91,四川,泸州,79,良,58,PM2.5,2022-01-03,2025-03-08 23:35:41
92,湖北,荆门,79,良,58,PM2.5,2022-01-03,2025-03-08 23:35:41
93,河南,许昌,79,良,58,PM2.5,2022-01-03,2025-03-08 23:35:41
94,湖北,武汉,78,良,57,PM2.5,2022-01-03,2025-03-08 23:35:41
95,安徽,池州,77,良,56,PM2.5,2022-01-03,2025-03-08 23:35:41
96,河南,焦作,77,良,56,PM2.5,2022-01-03,2025-03-08 23:35:41
97,湖南,湘潭,75,良,55,PM2.5,2022-01-03,2025-03-08 23:35:41
98,河南,三门峡,74,良,54,PM2.5,2022-01-03,2025-03-08 23:35:41
99,浙江,台州,74,良,54,PM2.5,2022-01-03,2025-03-08 23:35:41
100,山西,太原,74,良,42,PM10,2022-01-03,2025-03-08 23:35:41
101,湖北,咸宁,73,良,53,PM2.5,2022-01-03,2025-03-08 23:35:41
102,山西,朔州,73,良,46,PM10,2022-01-03,2025-03-08 23:35:41
103,浙江,温州,73,良,53,PM2.5,2022-01-03,2025-03-08 23:35:41
104,安徽,铜陵,73,良,53,PM2.5,2022-01-03,2025-03-08 23:35:41
105,江西,九江,72,良,52,PM2.5,2022-01-03,2025-03-08 23:35:41
106,河南,驻马店,72,良,52,PM2.5,2022-01-03,2025-03-08 23:35:41
107,山西,运城,71,良,43,PM10,2022-01-03,2025-03-08 23:35:41
108,陕西,铜川,70,良,46,PM10,2022-01-03,2025-03-08 23:35:41
109,湖北,黄冈,70,良,51,PM2.5,2022-01-03,2025-03-08 23:35:41
110,河南,信阳,69,良,50,PM2.5,2022-01-03,2025-03-08 23:35:41
111,四川,广安,69,良,50,PM2.5,2022-01-03,2025-03-08 23:35:41
112,山西,晋中,69,良,40,PM10,2022-01-03,2025-03-08 23:35:41
113,浙江,宁波,68,良,49,PM2.5,2022-01-03,2025-03-08 23:35:41
114,浙江,金华,68,良,49,PM10,2022-01-03,2025-03-08 23:35:41
115,浙江,衢州,67,良,48,PM2.5,2022-01-03,2025-03-08 23:35:41
116,山西,大同,65,良,45,PM10,2022-01-03,2025-03-08 23:35:41
117,湖南,株洲,65,良,47,PM2.5,2022-01-03,2025-03-08 23:35:41
118,陕西,渭南,64,良,37,PM10,2022-01-03,2025-03-08 23:35:41
119,湖北,鄂州,64,良,46,PM2.5,2022-01-03,2025-03-08 23:35:41
120,湖北,黄石,64,良,46,PM2.5,2022-01-03,2025-03-08 23:35:41
121,四川,南充,62,良,44,PM2.5,2022-01-03,2025-03-08 23:35:41
122,山西,晋城,62,良,43,PM10,2022-01-03,2025-03-08 23:35:41
123,湖南,长沙,62,良,44,PM2.5,2022-01-03,2025-03-08 23:35:41
124,陕西,西安,61,良,32,PM10,2022-01-03,2025-03-08 23:35:41
125,四川,达州,61,良,40,PM10,2022-01-03,2025-03-08 23:35:41
126,江西,南昌,60,良,43,PM2.5,2022-01-03,2025-03-08 23:35:41
127,山西,长治,60,良,43,PM2.5,2022-01-03,2025-03-08 23:35:41
128,湖南,岳阳,59,良,42,PM2.5,2022-01-03,2025-03-08 23:35:41
129,湖南,常德,59,良,42,PM2.5,2022-01-03,2025-03-08 23:35:41
130,河北,张家口,59,良,41,PM10,2022-01-03,2025-03-08 23:35:41
131,青海,西宁,59,良,36,PM10,2022-01-03,2025-03-08 23:35:41
132,浙江,丽水,58,良,41,PM2.5,2022-01-03,2025-03-08 23:35:41
133,四川,德阳,57,良,40,PM2.5,2022-01-03,2025-03-08 23:35:41
134,四川,资阳,57,良,40,PM2.5,2022-01-03,2025-03-08 23:35:41
135,广东,中山,55,良,34,PM10,2022-01-03,2025-03-08 23:35:41
136,四川,内江,55,良,39,PM2.5,2022-01-03,2025-03-08 23:35:41
137,江西,宜春,55,良,29,PM10,2022-01-03,2025-03-08 23:35:41
138,重庆,重庆,55,良,39,PM2.5,2022-01-03,2025-03-08 23:35:41
139,江西,萍乡,54,良,38,PM2.5,2022-01-03,2025-03-08 23:35:41
140,广西,南宁,53,良,37,PM2.5,2022-01-03,2025-03-08 23:35:41
141,江西,新余,53,良,36,PM10,2022-01-03,2025-03-08 23:35:41
142,广东,珠海,53,良,37,PM10,2022-01-03,2025-03-08 23:35:41
143,安徽,黄山,53,良,34,PM10,2022-01-03,2025-03-08 23:35:41
144,广东,佛山,52,良,30,PM10,2022-01-03,2025-03-08 23:35:41
145,四川,绵阳,52,良,36,PM2.5,2022-01-03,2025-03-08 23:35:41
146,广东,广州,51,良,31,PM10,2022-01-03,2025-03-08 23:35:41
147,广东,江门,51,良,33,PM10,2022-01-03,2025-03-08 23:35:41
148,四川,自贡,51,良,33,PM10,2022-01-03,2025-03-08 23:35:41
149,四川,遂宁,51,良,34,PM10,2022-01-03,2025-03-08 23:35:41
150,湖南,益阳,50,优,35,,2022-01-03,2025-03-08 23:35:41
151,广东,东莞,46,优,29,,2022-01-03,2025-03-08 23:35:41
152,四川,宜宾,46,优,32,,2022-01-03,2025-03-08 23:35:41
153,四川,乐山,45,优,31,,2022-01-03,2025-03-08 23:35:41
154,四川,眉山,45,优,31,,2022-01-03,2025-03-08 23:35:41
155,云南,昆明,44,优,30,,2022-01-03,2025-03-08 23:35:41
156,广东,深圳,44,优,26,,2022-01-03,2025-03-08 23:35:41
157,四川,成都,43,优,30,,2022-01-03,2025-03-08 23:35:41
158,新疆,乌鲁木齐,42,优,26,,2022-01-03,2025-03-08 23:35:41
159,福建,福州,39,优,27,,2022-01-03,2025-03-08 23:35:41
160,四川,雅安,39,优,27,,2022-01-03,2025-03-08 23:35:41
161,福建,厦门,38,优,19,,2022-01-03,2025-03-08 23:35:41
162,广东,惠州,32,优,20,,2022-01-03,2025-03-08 23:35:41
163,西藏,拉萨,29,优,10,,2022-01-03,2025-03-08 23:35:41
164,广东,肇庆,29,优,20,,2022-01-03,2025-03-08 23:35:41
165,上海,上海,28,优,19,,2022-01-03,2025-03-08 23:35:41
166,浙江,舟山,28,优,14,,2022-01-03,2025-03-08 23:35:41
167,贵州,贵阳,28,优,19,,2022-01-03,2025-03-08 23:35:41
168,海南,海口,23,优,16,,2022-01-03,2025-03-08 23:35:41
1,天津,天津,182,中度污染,137,PM2.5,2022-01-04,2025-03-08 23:35:44
1,天津,天津,182,中度污染,137,PM2.5,2022-01-04,2025-03-08 23:35:44
2,河北,唐山,172,中度污染,130,PM2.5,2022-01-04,2025-03-08 23:35:44
3,河北,廊坊,155,中度污染,118,PM2.5,2022-01-04,2025-03-08 23:35:44
4,辽宁,沈阳,152,中度污染,116,PM2.5,2022-01-04,2025-03-08 23:35:44
5,山东,潍坊,152,中度污染,116,PM2.5,2022-01-04,2025-03-08 23:35:44
6,吉林,长春,152,中度污染,116,PM2.5,2022-01-04,2025-03-08 23:35:44
7,湖北,随州,145,轻度污染,111,PM2.5,2022-01-04,2025-03-08 23:35:44
8,山东,东营,143,轻度污染,109,PM2.5,2022-01-04,2025-03-08 23:35:44
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2022-01-04,2025-03-08 23:35:44
10,辽宁,锦州,134,轻度污染,102,PM2.5,2022-01-04,2025-03-08 23:35:44
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2022-01-04,2025-03-08 23:35:44
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2022-01-04,2025-03-08 23:35:44
13,北京,北京,123,轻度污染,93,PM2.5,2022-01-04,2025-03-08 23:35:44
14,山东,淄博,123,轻度污染,93,PM2.5,2022-01-04,2025-03-08 23:35:44
15,河北,保定,120,轻度污染,91,PM2.5,2022-01-04,2025-03-08 23:35:44
16,江苏,连云港,120,轻度污染,91,PM2.5,2022-01-04,2025-03-08 23:35:44
17,河北,沧州,119,轻度污染,90,PM2.5,2022-01-04,2025-03-08 23:35:44
18,湖北,孝感,117,轻度污染,88,PM2.5,2022-01-04,2025-03-08 23:35:44
19,江苏,泰州,117,轻度污染,88,PM2.5,2022-01-04,2025-03-08 23:35:44
20,山东,德州,114,轻度污染,86,PM2.5,2022-01-04,2025-03-08 23:35:44
21,山东,滨州,113,轻度污染,85,PM2.5,2022-01-04,2025-03-08 23:35:44
22,河南,开封,110,轻度污染,83,PM2.5,2022-01-04,2025-03-08 23:35:44
23,江苏,扬州,110,轻度污染,83,PM2.5,2022-01-04,2025-03-08 23:35:44
24,浙江,湖州,110,轻度污染,83,PM2.5,2022-01-04,2025-03-08 23:35:44
25,山东,青岛,110,轻度污染,83,PM2.5,2022-01-04,2025-03-08 23:35:44
26,山东,临沂,109,轻度污染,82,PM2.5,2022-01-04,2025-03-08 23:35:44
27,山东,泰安,109,轻度污染,82,PM2.5,2022-01-04,2025-03-08 23:35:44
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2022-01-04,2025-03-08 23:35:44
29,辽宁,大连,107,轻度污染,80,PM2.5,2022-01-04,2025-03-08 23:35:44
30,江苏,淮安,105,轻度污染,79,PM2.5,2022-01-04,2025-03-08 23:35:44
31,安徽,滁州,105,轻度污染,79,PM2.5,2022-01-04,2025-03-08 23:35:44
32,江苏,镇江,104,轻度污染,78,PM2.5,2022-01-04,2025-03-08 23:35:44
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2022-01-04,2025-03-08 23:35:44
34,浙江,杭州,103,轻度污染,77,PM2.5,2022-01-04,2025-03-08 23:35:44
35,安徽,阜阳,103,轻度污染,77,PM2.5,2022-01-04,2025-03-08 23:35:44
36,安徽,宿州,102,轻度污染,76,PM2.5,2022-01-04,2025-03-08 23:35:44
37,江苏,常州,102,轻度污染,76,PM2.5,2022-01-04,2025-03-08 23:35:44
38,山东,日照,102,轻度污染,76,PM2.5,2022-01-04,2025-03-08 23:35:44
39,山东,济宁,102,轻度污染,76,PM2.5,2022-01-04,2025-03-08 23:35:44
40,山东,济南,100,良,75,PM2.5,2022-01-04,2025-03-08 23:35:44
41,山东,聊城,100,良,75,PM2.5,2022-01-04,2025-03-08 23:35:44
42,山西,临汾,99,良,46,PM10,2022-01-04,2025-03-08 23:35:44
43,山东,枣庄,99,良,74,PM2.5,2022-01-04,2025-03-08 23:35:44
44,江苏,南京,98,良,73,PM2.5,2022-01-04,2025-03-08 23:35:44
45,安徽,淮南,98,良,73,PM2.5,2022-01-04,2025-03-08 23:35:44
46,安徽,芜湖,98,良,73,PM2.5,2022-01-04,2025-03-08 23:35:44
47,江苏,宿迁,97,良,72,PM2.5,2022-01-04,2025-03-08 23:35:44
48,江苏,盐城,97,良,72,PM2.5,2022-01-04,2025-03-08 23:35:44
49,河南,周口,95,良,71,PM2.5,2022-01-04,2025-03-08 23:35:44
50,河北,邢台,95,良,71,PM2.5,2022-01-04,2025-03-08 23:35:44
51,河南,商丘,94,良,70,PM2.5,2022-01-04,2025-03-08 23:35:44
52,河南,平顶山,94,良,70,PM2.5,2022-01-04,2025-03-08 23:35:44
53,河南,濮阳,94,良,70,PM2.5,2022-01-04,2025-03-08 23:35:44
54,江苏,徐州,93,良,69,PM2.5,2022-01-04,2025-03-08 23:35:44
55,山东,菏泽,93,良,69,PM2.5,2022-01-04,2025-03-08 23:35:44
56,陕西,咸阳,92,良,68,PM2.5,2022-01-04,2025-03-08 23:35:44
57,河南,安阳,92,良,68,PM2.5,2022-01-04,2025-03-08 23:35:44
58,湖北,宜昌,92,良,68,PM2.5,2022-01-04,2025-03-08 23:35:44
59,安徽,宣城,92,良,68,PM2.5,2022-01-04,2025-03-08 23:35:44
60,河北,衡水,92,良,68,PM2.5,2022-01-04,2025-03-08 23:35:44
61,安徽,马鞍山,92,良,68,PM2.5,2022-01-04,2025-03-08 23:35:44
62,安徽,合肥,90,良,67,PM2.5,2022-01-04,2025-03-08 23:35:44
63,山西,吕梁,89,良,49,PM10,2022-01-04,2025-03-08 23:35:44
64,河北,承德,89,良,66,PM2.5,2022-01-04,2025-03-08 23:35:44
65,安徽,淮北,89,良,66,PM2.5,2022-01-04,2025-03-08 23:35:44
66,浙江,绍兴,89,良,66,PM2.5,2022-01-04,2025-03-08 23:35:44
67,江苏,苏州,89,良,66,PM2.5,2022-01-04,2025-03-08 23:35:44
68,湖北,襄阳,89,良,66,PM2.5,2022-01-04,2025-03-08 23:35:44
69,河北,邯郸,89,良,66,PM2.5,2022-01-04,2025-03-08 23:35:44
70,河南,鹤壁,89,良,66,PM2.5,2022-01-04,2025-03-08 23:35:44
71,江苏,南通,87,良,64,PM2.5,2022-01-04,2025-03-08 23:35:44
72,内蒙古,呼和浩特,87,良,51,PM10,2022-01-04,2025-03-08 23:35:44
73,河南,新乡,87,良,64,PM2.5,2022-01-04,2025-03-08 23:35:44
74,安徽,六安,85,良,63,PM2.5,2022-01-04,2025-03-08 23:35:44
75,甘肃,兰州,85,良,63,PM10,2022-01-04,2025-03-08 23:35:44
76,黑龙江,哈尔滨,85,良,63,PM2.5,2022-01-04,2025-03-08 23:35:44
77,江苏,无锡,85,良,63,PM2.5,2022-01-04,2025-03-08 23:35:44
78,河南,洛阳,85,良,63,PM2.5,2022-01-04,2025-03-08 23:35:44
79,河南,漯河,85,良,63,PM2.5,2022-01-04,2025-03-08 23:35:44
80,河北,石家庄,85,良,63,PM2.5,2022-01-04,2025-03-08 23:35:44
81,湖北,荆州,85,良,63,PM2.5,2022-01-04,2025-03-08 23:35:44
82,河南,郑州,84,良,62,PM2.5,2022-01-04,2025-03-08 23:35:44
83,安徽,亳州,82,良,60,PM2.5,2022-01-04,2025-03-08 23:35:44
84,河南,南阳,82,良,60,PM2.5,2022-01-04,2025-03-08 23:35:44
85,山西,忻州,82,良,60,PM2.5,2022-01-04,2025-03-08 23:35:44
86,宁夏,银川,82,良,53,PM10,2022-01-04,2025-03-08 23:35:44
87,内蒙古,包头,81,良,41,PM10,2022-01-04,2025-03-08 23:35:44
88,安徽,安庆,80,良,59,PM2.5,2022-01-04,2025-03-08 23:35:44
89,山西,阳泉,80,良,59,PM2.5,2022-01-04,2025-03-08 23:35:44
90,浙江,嘉兴,79,良,58,PM2.5,2022-01-04,2025-03-08 23:35:44
91,四川,泸州,79,良,58,PM2.5,2022-01-04,2025-03-08 23:35:44
92,湖北,荆门,79,良,58,PM2.5,2022-01-04,2025-03-08 23:35:44
93,河南,许昌,79,良,58,PM2.5,2022-01-04,2025-03-08 23:35:44
94,湖北,武汉,78,良,57,PM2.5,2022-01-04,2025-03-08 23:35:44
95,安徽,池州,77,良,56,PM2.5,2022-01-04,2025-03-08 23:35:44
96,河南,焦作,77,良,56,PM2.5,2022-01-04,2025-03-08 23:35:44
97,湖南,湘潭,75,良,55,PM2.5,2022-01-04,2025-03-08 23:35:44
98,河南,三门峡,74,良,54,PM2.5,2022-01-04,2025-03-08 23:35:44
99,浙江,台州,74,良,54,PM2.5,2022-01-04,2025-03-08 23:35:44
100,山西,太原,74,良,42,PM10,2022-01-04,2025-03-08 23:35:44
101,湖北,咸宁,73,良,53,PM2.5,2022-01-04,2025-03-08 23:35:44
102,山西,朔州,73,良,46,PM10,2022-01-04,2025-03-08 23:35:44
103,浙江,温州,73,良,53,PM2.5,2022-01-04,2025-03-08 23:35:44
104,安徽,铜陵,73,良,53,PM2.5,2022-01-04,2025-03-08 23:35:44
105,江西,九江,72,良,52,PM2.5,2022-01-04,2025-03-08 23:35:44
106,河南,驻马店,72,良,52,PM2.5,2022-01-04,2025-03-08 23:35:44
107,山西,运城,71,良,43,PM10,2022-01-04,2025-03-08 23:35:44
108,陕西,铜川,70,良,46,PM10,2022-01-04,2025-03-08 23:35:44
109,湖北,黄冈,70,良,51,PM2.5,2022-01-04,2025-03-08 23:35:44
110,河南,信阳,69,良,50,PM2.5,2022-01-04,2025-03-08 23:35:44
111,四川,广安,69,良,50,PM2.5,2022-01-04,2025-03-08 23:35:44
112,山西,晋中,69,良,40,PM10,2022-01-04,2025-03-08 23:35:44
113,浙江,宁波,68,良,49,PM2.5,2022-01-04,2025-03-08 23:35:44
114,浙江,金华,68,良,49,PM10,2022-01-04,2025-03-08 23:35:44
115,浙江,衢州,67,良,48,PM2.5,2022-01-04,2025-03-08 23:35:44
116,山西,大同,65,良,45,PM10,2022-01-04,2025-03-08 23:35:44
117,湖南,株洲,65,良,47,PM2.5,2022-01-04,2025-03-08 23:35:44
118,陕西,渭南,64,良,37,PM10,2022-01-04,2025-03-08 23:35:44
119,湖北,鄂州,64,良,46,PM2.5,2022-01-04,2025-03-08 23:35:44
120,湖北,黄石,64,良,46,PM2.5,2022-01-04,2025-03-08 23:35:44
121,四川,南充,62,良,44,PM2.5,2022-01-04,2025-03-08 23:35:44
122,山西,晋城,62,良,43,PM10,2022-01-04,2025-03-08 23:35:44
123,湖南,长沙,62,良,44,PM2.5,2022-01-04,2025-03-08 23:35:44
124,陕西,西安,61,良,32,PM10,2022-01-04,2025-03-08 23:35:44
125,四川,达州,61,良,40,PM10,2022-01-04,2025-03-08 23:35:44
126,江西,南昌,60,良,43,PM2.5,2022-01-04,2025-03-08 23:35:44
127,山西,长治,60,良,43,PM2.5,2022-01-04,2025-03-08 23:35:44
128,湖南,岳阳,59,良,42,PM2.5,2022-01-04,2025-03-08 23:35:44
129,湖南,常德,59,良,42,PM2.5,2022-01-04,2025-03-08 23:35:44
130,河北,张家口,59,良,41,PM10,2022-01-04,2025-03-08 23:35:44
131,青海,西宁,59,良,36,PM10,2022-01-04,2025-03-08 23:35:44
132,浙江,丽水,58,良,41,PM2.5,2022-01-04,2025-03-08 23:35:44
133,四川,德阳,57,良,40,PM2.5,2022-01-04,2025-03-08 23:35:44
134,四川,资阳,57,良,40,PM2.5,2022-01-04,2025-03-08 23:35:44
135,广东,中山,55,良,34,PM10,2022-01-04,2025-03-08 23:35:44
136,四川,内江,55,良,39,PM2.5,2022-01-04,2025-03-08 23:35:44
137,江西,宜春,55,良,29,PM10,2022-01-04,2025-03-08 23:35:44
138,重庆,重庆,55,良,39,PM2.5,2022-01-04,2025-03-08 23:35:44
139,江西,萍乡,54,良,38,PM2.5,2022-01-04,2025-03-08 23:35:44
140,广西,南宁,53,良,37,PM2.5,2022-01-04,2025-03-08 23:35:44
141,江西,新余,53,良,36,PM10,2022-01-04,2025-03-08 23:35:44
142,广东,珠海,53,良,37,PM10,2022-01-04,2025-03-08 23:35:44
143,安徽,黄山,53,良,34,PM10,2022-01-04,2025-03-08 23:35:44
144,广东,佛山,52,良,30,PM10,2022-01-04,2025-03-08 23:35:44
145,四川,绵阳,52,良,36,PM2.5,2022-01-04,2025-03-08 23:35:44
146,广东,广州,51,良,31,PM10,2022-01-04,2025-03-08 23:35:44
147,广东,江门,51,良,33,PM10,2022-01-04,2025-03-08 23:35:44
148,四川,自贡,51,良,33,PM10,2022-01-04,2025-03-08 23:35:44
149,四川,遂宁,51,良,34,PM10,2022-01-04,2025-03-08 23:35:44
150,湖南,益阳,50,优,35,,2022-01-04,2025-03-08 23:35:44
151,广东,东莞,46,优,29,,2022-01-04,2025-03-08 23:35:44
152,四川,宜宾,46,优,32,,2022-01-04,2025-03-08 23:35:44
153,四川,乐山,45,优,31,,2022-01-04,2025-03-08 23:35:44
154,四川,眉山,45,优,31,,2022-01-04,2025-03-08 23:35:44
155,云南,昆明,44,优,30,,2022-01-04,2025-03-08 23:35:44
156,广东,深圳,44,优,26,,2022-01-04,2025-03-08 23:35:44
157,四川,成都,43,优,30,,2022-01-04,2025-03-08 23:35:44
158,新疆,乌鲁木齐,42,优,26,,2022-01-04,2025-03-08 23:35:44
159,福建,福州,39,优,27,,2022-01-04,2025-03-08 23:35:44
160,四川,雅安,39,优,27,,2022-01-04,2025-03-08 23:35:44
161,福建,厦门,38,优,19,,2022-01-04,2025-03-08 23:35:44
