rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
47,江苏,宿迁,97,良,72,PM2.5,2024-05-24,2025-03-09 00:14:29
48,江苏,盐城,97,良,72,PM2.5,2024-05-24,2025-03-09 00:14:29
49,河南,周口,95,良,71,PM2.5,2024-05-24,2025-03-09 00:14:29
50,河北,邢台,95,良,71,PM2.5,2024-05-24,2025-03-09 00:14:29
51,河南,商丘,94,良,70,PM2.5,2024-05-24,2025-03-09 00:14:29
52,河南,平顶山,94,良,70,PM2.5,2024-05-24,2025-03-09 00:14:29
53,河南,濮阳,94,良,70,PM2.5,2024-05-24,2025-03-09 00:14:29
54,江苏,徐州,93,良,69,PM2.5,2024-05-24,2025-03-09 00:14:29
55,山东,菏泽,93,良,69,PM2.5,2024-05-24,2025-03-09 00:14:29
56,陕西,咸阳,92,良,68,PM2.5,2024-05-24,2025-03-09 00:14:29
57,河南,安阳,92,良,68,PM2.5,2024-05-24,2025-03-09 00:14:29
58,湖北,宜昌,92,良,68,PM2.5,2024-05-24,2025-03-09 00:14:29
59,安徽,宣城,92,良,68,PM2.5,2024-05-24,2025-03-09 00:14:29
60,河北,衡水,92,良,68,PM2.5,2024-05-24,2025-03-09 00:14:29
61,安徽,马鞍山,92,良,68,PM2.5,2024-05-24,2025-03-09 00:14:29
62,安徽,合肥,90,良,67,PM2.5,2024-05-24,2025-03-09 00:14:29
63,山西,吕梁,89,良,49,PM10,2024-05-24,2025-03-09 00:14:29
64,河北,承德,89,良,66,PM2.5,2024-05-24,2025-03-09 00:14:29
65,安徽,淮北,89,良,66,PM2.5,2024-05-24,2025-03-09 00:14:29
66,浙江,绍兴,89,良,66,PM2.5,2024-05-24,2025-03-09 00:14:29
67,江苏,苏州,89,良,66,PM2.5,2024-05-24,2025-03-09 00:14:29
68,湖北,襄阳,89,良,66,PM2.5,2024-05-24,2025-03-09 00:14:29
69,河北,邯郸,89,良,66,PM2.5,2024-05-24,2025-03-09 00:14:29
70,河南,鹤壁,89,良,66,PM2.5,2024-05-24,2025-03-09 00:14:29
71,江苏,南通,87,良,64,PM2.5,2024-05-24,2025-03-09 00:14:29
72,内蒙古,呼和浩特,87,良,51,PM10,2024-05-24,2025-03-09 00:14:29
73,河南,新乡,87,良,64,PM2.5,2024-05-24,2025-03-09 00:14:29
74,安徽,六安,85,良,63,PM2.5,2024-05-24,2025-03-09 00:14:29
75,甘肃,兰州,85,良,63,PM10,2024-05-24,2025-03-09 00:14:29
76,黑龙江,哈尔滨,85,良,63,PM2.5,2024-05-24,2025-03-09 00:14:29
77,江苏,无锡,85,良,63,PM2.5,2024-05-24,2025-03-09 00:14:29
78,河南,洛阳,85,良,63,PM2.5,2024-05-24,2025-03-09 00:14:29
79,河南,漯河,85,良,63,PM2.5,2024-05-24,2025-03-09 00:14:29
80,河北,石家庄,85,良,63,PM2.5,2024-05-24,2025-03-09 00:14:29
81,湖北,荆州,85,良,63,PM2.5,2024-05-24,2025-03-09 00:14:29
82,河南,郑州,84,良,62,PM2.5,2024-05-24,2025-03-09 00:14:29
83,安徽,亳州,82,良,60,PM2.5,2024-05-24,2025-03-09 00:14:29
84,河南,南阳,82,良,60,PM2.5,2024-05-24,2025-03-09 00:14:29
85,山西,忻州,82,良,60,PM2.5,2024-05-24,2025-03-09 00:14:29
86,宁夏,银川,82,良,53,PM10,2024-05-24,2025-03-09 00:14:29
87,内蒙古,包头,81,良,41,PM10,2024-05-24,2025-03-09 00:14:29
88,安徽,安庆,80,良,59,PM2.5,2024-05-24,2025-03-09 00:14:29
89,山西,阳泉,80,良,59,PM2.5,2024-05-24,2025-03-09 00:14:29
90,浙江,嘉兴,79,良,58,PM2.5,2024-05-24,2025-03-09 00:14:29
91,四川,泸州,79,良,58,PM2.5,2024-05-24,2025-03-09 00:14:29
92,湖北,荆门,79,良,58,PM2.5,2024-05-24,2025-03-09 00:14:29
93,河南,许昌,79,良,58,PM2.5,2024-05-24,2025-03-09 00:14:29
94,湖北,武汉,78,良,57,PM2.5,2024-05-24,2025-03-09 00:14:29
95,安徽,池州,77,良,56,PM2.5,2024-05-24,2025-03-09 00:14:29
96,河南,焦作,77,良,56,PM2.5,2024-05-24,2025-03-09 00:14:29
97,湖南,湘潭,75,良,55,PM2.5,2024-05-24,2025-03-09 00:14:29
98,河南,三门峡,74,良,54,PM2.5,2024-05-24,2025-03-09 00:14:29
99,浙江,台州,74,良,54,PM2.5,2024-05-24,2025-03-09 00:14:29
100,山西,太原,74,良,42,PM10,2024-05-24,2025-03-09 00:14:29
101,湖北,咸宁,73,良,53,PM2.5,2024-05-24,2025-03-09 00:14:29
102,山西,朔州,73,良,46,PM10,2024-05-24,2025-03-09 00:14:29
103,浙江,温州,73,良,53,PM2.5,2024-05-24,2025-03-09 00:14:29
104,安徽,铜陵,73,良,53,PM2.5,2024-05-24,2025-03-09 00:14:29
105,江西,九江,72,良,52,PM2.5,2024-05-24,2025-03-09 00:14:29
106,河南,驻马店,72,良,52,PM2.5,2024-05-24,2025-03-09 00:14:29
107,山西,运城,71,良,43,PM10,2024-05-24,2025-03-09 00:14:29
108,陕西,铜川,70,良,46,PM10,2024-05-24,2025-03-09 00:14:29
109,湖北,黄冈,70,良,51,PM2.5,2024-05-24,2025-03-09 00:14:29
110,河南,信阳,69,良,50,PM2.5,2024-05-24,2025-03-09 00:14:29
111,四川,广安,69,良,50,PM2.5,2024-05-24,2025-03-09 00:14:29
112,山西,晋中,69,良,40,PM10,2024-05-24,2025-03-09 00:14:29
113,浙江,宁波,68,良,49,PM2.5,2024-05-24,2025-03-09 00:14:29
114,浙江,金华,68,良,49,PM10,2024-05-24,2025-03-09 00:14:29
115,浙江,衢州,67,良,48,PM2.5,2024-05-24,2025-03-09 00:14:29
116,山西,大同,65,良,45,PM10,2024-05-24,2025-03-09 00:14:29
117,湖南,株洲,65,良,47,PM2.5,2024-05-24,2025-03-09 00:14:29
118,陕西,渭南,64,良,37,PM10,2024-05-24,2025-03-09 00:14:29
119,湖北,鄂州,64,良,46,PM2.5,2024-05-24,2025-03-09 00:14:29
120,湖北,黄石,64,良,46,PM2.5,2024-05-24,2025-03-09 00:14:29
121,四川,南充,62,良,44,PM2.5,2024-05-24,2025-03-09 00:14:29
122,山西,晋城,62,良,43,PM10,2024-05-24,2025-03-09 00:14:29
123,湖南,长沙,62,良,44,PM2.5,2024-05-24,2025-03-09 00:14:29
124,陕西,西安,61,良,32,PM10,2024-05-24,2025-03-09 00:14:29
125,四川,达州,61,良,40,PM10,2024-05-24,2025-03-09 00:14:29
126,江西,南昌,60,良,43,PM2.5,2024-05-24,2025-03-09 00:14:29
127,山西,长治,60,良,43,PM2.5,2024-05-24,2025-03-09 00:14:29
128,湖南,岳阳,59,良,42,PM2.5,2024-05-24,2025-03-09 00:14:29
129,湖南,常德,59,良,42,PM2.5,2024-05-24,2025-03-09 00:14:29
130,河北,张家口,59,良,41,PM10,2024-05-24,2025-03-09 00:14:29
131,青海,西宁,59,良,36,PM10,2024-05-24,2025-03-09 00:14:29
132,浙江,丽水,58,良,41,PM2.5,2024-05-24,2025-03-09 00:14:29
133,四川,德阳,57,良,40,PM2.5,2024-05-24,2025-03-09 00:14:29
134,四川,资阳,57,良,40,PM2.5,2024-05-24,2025-03-09 00:14:29
135,广东,中山,55,良,34,PM10,2024-05-24,2025-03-09 00:14:29
136,四川,内江,55,良,39,PM2.5,2024-05-24,2025-03-09 00:14:29
137,江西,宜春,55,良,29,PM10,2024-05-24,2025-03-09 00:14:29
138,重庆,重庆,55,良,39,PM2.5,2024-05-24,2025-03-09 00:14:29
139,江西,萍乡,54,良,38,PM2.5,2024-05-24,2025-03-09 00:14:29
140,广西,南宁,53,良,37,PM2.5,2024-05-24,2025-03-09 00:14:29
141,江西,新余,53,良,36,PM10,2024-05-24,2025-03-09 00:14:29
142,广东,珠海,53,良,37,PM10,2024-05-24,2025-03-09 00:14:29
143,安徽,黄山,53,良,34,PM10,2024-05-24,2025-03-09 00:14:29
144,广东,佛山,52,良,30,PM10,2024-05-24,2025-03-09 00:14:29
145,四川,绵阳,52,良,36,PM2.5,2024-05-24,2025-03-09 00:14:29
146,广东,广州,51,良,31,PM10,2024-05-24,2025-03-09 00:14:29
147,广东,江门,51,良,33,PM10,2024-05-24,2025-03-09 00:14:29
148,四川,自贡,51,良,33,PM10,2024-05-24,2025-03-09 00:14:29
149,四川,遂宁,51,良,34,PM10,2024-05-24,2025-03-09 00:14:29
150,湖南,益阳,50,优,35,,2024-05-24,2025-03-09 00:14:29
151,广东,东莞,46,优,29,,2024-05-24,2025-03-09 00:14:29
152,四川,宜宾,46,优,32,,2024-05-24,2025-03-09 00:14:29
153,四川,乐山,45,优,31,,2024-05-24,2025-03-09 00:14:29
154,四川,眉山,45,优,31,,2024-05-24,2025-03-09 00:14:29
155,云南,昆明,44,优,30,,2024-05-24,2025-03-09 00:14:29
156,广东,深圳,44,优,26,,2024-05-24,2025-03-09 00:14:29
157,四川,成都,43,优,30,,2024-05-24,2025-03-09 00:14:29
158,新疆,乌鲁木齐,42,优,26,,2024-05-24,2025-03-09 00:14:29
159,福建,福州,39,优,27,,2024-05-24,2025-03-09 00:14:29
160,四川,雅安,39,优,27,,2024-05-24,2025-03-09 00:14:29
161,福建,厦门,38,优,19,,2024-05-24,2025-03-09 00:14:29
162,广东,惠州,32,优,20,,2024-05-24,2025-03-09 00:14:29
163,西藏,拉萨,29,优,10,,2024-05-24,2025-03-09 00:14:29
164,广东,肇庆,29,优,20,,2024-05-24,2025-03-09 00:14:29
165,上海,上海,28,优,19,,2024-05-24,2025-03-09 00:14:29
166,浙江,舟山,28,优,14,,2024-05-24,2025-03-09 00:14:29
167,贵州,贵阳,28,优,19,,2024-05-24,2025-03-09 00:14:29
168,海南,海口,23,优,16,,2024-05-24,2025-03-09 00:14:29
1,天津,天津,182,中度污染,137,PM2.5,2024-05-25,2025-03-09 00:14:32
1,天津,天津,182,中度污染,137,PM2.5,2024-05-25,2025-03-09 00:14:32
2,河北,唐山,172,中度污染,130,PM2.5,2024-05-25,2025-03-09 00:14:32
3,河北,廊坊,155,中度污染,118,PM2.5,2024-05-25,2025-03-09 00:14:32
4,辽宁,沈阳,152,中度污染,116,PM2.5,2024-05-25,2025-03-09 00:14:32
5,山东,潍坊,152,中度污染,116,PM2.5,2024-05-25,2025-03-09 00:14:32
6,吉林,长春,152,中度污染,116,PM2.5,2024-05-25,2025-03-09 00:14:32
7,湖北,随州,145,轻度污染,111,PM2.5,2024-05-25,2025-03-09 00:14:32
8,山东,东营,143,轻度污染,109,PM2.5,2024-05-25,2025-03-09 00:14:32
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2024-05-25,2025-03-09 00:14:32
10,辽宁,锦州,134,轻度污染,102,PM2.5,2024-05-25,2025-03-09 00:14:32
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2024-05-25,2025-03-09 00:14:32
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2024-05-25,2025-03-09 00:14:32
13,北京,北京,123,轻度污染,93,PM2.5,2024-05-25,2025-03-09 00:14:32
14,山东,淄博,123,轻度污染,93,PM2.5,2024-05-25,2025-03-09 00:14:32
15,河北,保定,120,轻度污染,91,PM2.5,2024-05-25,2025-03-09 00:14:32
16,江苏,连云港,120,轻度污染,91,PM2.5,2024-05-25,2025-03-09 00:14:32
17,河北,沧州,119,轻度污染,90,PM2.5,2024-05-25,2025-03-09 00:14:32
18,湖北,孝感,117,轻度污染,88,PM2.5,2024-05-25,2025-03-09 00:14:32
19,江苏,泰州,117,轻度污染,88,PM2.5,2024-05-25,2025-03-09 00:14:32
20,山东,德州,114,轻度污染,86,PM2.5,2024-05-25,2025-03-09 00:14:32
21,山东,滨州,113,轻度污染,85,PM2.5,2024-05-25,2025-03-09 00:14:32
22,河南,开封,110,轻度污染,83,PM2.5,2024-05-25,2025-03-09 00:14:32
23,江苏,扬州,110,轻度污染,83,PM2.5,2024-05-25,2025-03-09 00:14:32
24,浙江,湖州,110,轻度污染,83,PM2.5,2024-05-25,2025-03-09 00:14:32
25,山东,青岛,110,轻度污染,83,PM2.5,2024-05-25,2025-03-09 00:14:32
26,山东,临沂,109,轻度污染,82,PM2.5,2024-05-25,2025-03-09 00:14:32
27,山东,泰安,109,轻度污染,82,PM2.5,2024-05-25,2025-03-09 00:14:32
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2024-05-25,2025-03-09 00:14:32
29,辽宁,大连,107,轻度污染,80,PM2.5,2024-05-25,2025-03-09 00:14:32
30,江苏,淮安,105,轻度污染,79,PM2.5,2024-05-25,2025-03-09 00:14:32
31,安徽,滁州,105,轻度污染,79,PM2.5,2024-05-25,2025-03-09 00:14:32
32,江苏,镇江,104,轻度污染,78,PM2.5,2024-05-25,2025-03-09 00:14:32
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2024-05-25,2025-03-09 00:14:32
34,浙江,杭州,103,轻度污染,77,PM2.5,2024-05-25,2025-03-09 00:14:32
35,安徽,阜阳,103,轻度污染,77,PM2.5,2024-05-25,2025-03-09 00:14:32
36,安徽,宿州,102,轻度污染,76,PM2.5,2024-05-25,2025-03-09 00:14:32
37,江苏,常州,102,轻度污染,76,PM2.5,2024-05-25,2025-03-09 00:14:32
38,山东,日照,102,轻度污染,76,PM2.5,2024-05-25,2025-03-09 00:14:32
39,山东,济宁,102,轻度污染,76,PM2.5,2024-05-25,2025-03-09 00:14:32
40,山东,济南,100,良,75,PM2.5,2024-05-25,2025-03-09 00:14:32
41,山东,聊城,100,良,75,PM2.5,2024-05-25,2025-03-09 00:14:32
42,山西,临汾,99,良,46,PM10,2024-05-25,2025-03-09 00:14:32
43,山东,枣庄,99,良,74,PM2.5,2024-05-25,2025-03-09 00:14:32
44,江苏,南京,98,良,73,PM2.5,2024-05-25,2025-03-09 00:14:32
45,安徽,淮南,98,良,73,PM2.5,2024-05-25,2025-03-09 00:14:32
46,安徽,芜湖,98,良,73,PM2.5,2024-05-25,2025-03-09 00:14:32
47,江苏,宿迁,97,良,72,PM2.5,2024-05-25,2025-03-09 00:14:32
48,江苏,盐城,97,良,72,PM2.5,2024-05-25,2025-03-09 00:14:32
49,河南,周口,95,良,71,PM2.5,2024-05-25,2025-03-09 00:14:32
50,河北,邢台,95,良,71,PM2.5,2024-05-25,2025-03-09 00:14:32
51,河南,商丘,94,良,70,PM2.5,2024-05-25,2025-03-09 00:14:32
52,河南,平顶山,94,良,70,PM2.5,2024-05-25,2025-03-09 00:14:32
53,河南,濮阳,94,良,70,PM2.5,2024-05-25,2025-03-09 00:14:32
54,江苏,徐州,93,良,69,PM2.5,2024-05-25,2025-03-09 00:14:32
55,山东,菏泽,93,良,69,PM2.5,2024-05-25,2025-03-09 00:14:32
56,陕西,咸阳,92,良,68,PM2.5,2024-05-25,2025-03-09 00:14:32
57,河南,安阳,92,良,68,PM2.5,2024-05-25,2025-03-09 00:14:32
58,湖北,宜昌,92,良,68,PM2.5,2024-05-25,2025-03-09 00:14:32
59,安徽,宣城,92,良,68,PM2.5,2024-05-25,2025-03-09 00:14:32
60,河北,衡水,92,良,68,PM2.5,2024-05-25,2025-03-09 00:14:32
61,安徽,马鞍山,92,良,68,PM2.5,2024-05-25,2025-03-09 00:14:32
62,安徽,合肥,90,良,67,PM2.5,2024-05-25,2025-03-09 00:14:32
63,山西,吕梁,89,良,49,PM10,2024-05-25,2025-03-09 00:14:32
64,河北,承德,89,良,66,PM2.5,2024-05-25,2025-03-09 00:14:32
65,安徽,淮北,89,良,66,PM2.5,2024-05-25,2025-03-09 00:14:32
66,浙江,绍兴,89,良,66,PM2.5,2024-05-25,2025-03-09 00:14:32
67,江苏,苏州,89,良,66,PM2.5,2024-05-25,2025-03-09 00:14:32
68,湖北,襄阳,89,良,66,PM2.5,2024-05-25,2025-03-09 00:14:32
69,河北,邯郸,89,良,66,PM2.5,2024-05-25,2025-03-09 00:14:32
70,河南,鹤壁,89,良,66,PM2.5,2024-05-25,2025-03-09 00:14:32
71,江苏,南通,87,良,64,PM2.5,2024-05-25,2025-03-09 00:14:32
72,内蒙古,呼和浩特,87,良,51,PM10,2024-05-25,2025-03-09 00:14:32
73,河南,新乡,87,良,64,PM2.5,2024-05-25,2025-03-09 00:14:32
74,安徽,六安,85,良,63,PM2.5,2024-05-25,2025-03-09 00:14:32
75,甘肃,兰州,85,良,63,PM10,2024-05-25,2025-03-09 00:14:32
76,黑龙江,哈尔滨,85,良,63,PM2.5,2024-05-25,2025-03-09 00:14:32
77,江苏,无锡,85,良,63,PM2.5,2024-05-25,2025-03-09 00:14:32
78,河南,洛阳,85,良,63,PM2.5,2024-05-25,2025-03-09 00:14:32
79,河南,漯河,85,良,63,PM2.5,2024-05-25,2025-03-09 00:14:32
80,河北,石家庄,85,良,63,PM2.5,2024-05-25,2025-03-09 00:14:32
81,湖北,荆州,85,良,63,PM2.5,2024-05-25,2025-03-09 00:14:32
82,河南,郑州,84,良,62,PM2.5,2024-05-25,2025-03-09 00:14:32
83,安徽,亳州,82,良,60,PM2.5,2024-05-25,2025-03-09 00:14:32
84,河南,南阳,82,良,60,PM2.5,2024-05-25,2025-03-09 00:14:32
85,山西,忻州,82,良,60,PM2.5,2024-05-25,2025-03-09 00:14:32
86,宁夏,银川,82,良,53,PM10,2024-05-25,2025-03-09 00:14:32
87,内蒙古,包头,81,良,41,PM10,2024-05-25,2025-03-09 00:14:32
88,安徽,安庆,80,良,59,PM2.5,2024-05-25,2025-03-09 00:14:32
89,山西,阳泉,80,良,59,PM2.5,2024-05-25,2025-03-09 00:14:32
90,浙江,嘉兴,79,良,58,PM2.5,2024-05-25,2025-03-09 00:14:32
91,四川,泸州,79,良,58,PM2.5,2024-05-25,2025-03-09 00:14:32
92,湖北,荆门,79,良,58,PM2.5,2024-05-25,2025-03-09 00:14:32
93,河南,许昌,79,良,58,PM2.5,2024-05-25,2025-03-09 00:14:32
94,湖北,武汉,78,良,57,PM2.5,2024-05-25,2025-03-09 00:14:32
95,安徽,池州,77,良,56,PM2.5,2024-05-25,2025-03-09 00:14:32
96,河南,焦作,77,良,56,PM2.5,2024-05-25,2025-03-09 00:14:32
97,湖南,湘潭,75,良,55,PM2.5,2024-05-25,2025-03-09 00:14:32
98,河南,三门峡,74,良,54,PM2.5,2024-05-25,2025-03-09 00:14:32
99,浙江,台州,74,良,54,PM2.5,2024-05-25,2025-03-09 00:14:32
100,山西,太原,74,良,42,PM10,2024-05-25,2025-03-09 00:14:32
101,湖北,咸宁,73,良,53,PM2.5,2024-05-25,2025-03-09 00:14:32
102,山西,朔州,73,良,46,PM10,2024-05-25,2025-03-09 00:14:32
103,浙江,温州,73,良,53,PM2.5,2024-05-25,2025-03-09 00:14:32
104,安徽,铜陵,73,良,53,PM2.5,2024-05-25,2025-03-09 00:14:32
105,江西,九江,72,良,52,PM2.5,2024-05-25,2025-03-09 00:14:32
106,河南,驻马店,72,良,52,PM2.5,2024-05-25,2025-03-09 00:14:32
107,山西,运城,71,良,43,PM10,2024-05-25,2025-03-09 00:14:32
108,陕西,铜川,70,良,46,PM10,2024-05-25,2025-03-09 00:14:32
109,湖北,黄冈,70,良,51,PM2.5,2024-05-25,2025-03-09 00:14:32
110,河南,信阳,69,良,50,PM2.5,2024-05-25,2025-03-09 00:14:32
111,四川,广安,69,良,50,PM2.5,2024-05-25,2025-03-09 00:14:32
112,山西,晋中,69,良,40,PM10,2024-05-25,2025-03-09 00:14:32
113,浙江,宁波,68,良,49,PM2.5,2024-05-25,2025-03-09 00:14:32
114,浙江,金华,68,良,49,PM10,2024-05-25,2025-03-09 00:14:32
115,浙江,衢州,67,良,48,PM2.5,2024-05-25,2025-03-09 00:14:32
116,山西,大同,65,良,45,PM10,2024-05-25,2025-03-09 00:14:32
117,湖南,株洲,65,良,47,PM2.5,2024-05-25,2025-03-09 00:14:32
118,陕西,渭南,64,良,37,PM10,2024-05-25,2025-03-09 00:14:32
119,湖北,鄂州,64,良,46,PM2.5,2024-05-25,2025-03-09 00:14:32
120,湖北,黄石,64,良,46,PM2.5,2024-05-25,2025-03-09 00:14:32
121,四川,南充,62,良,44,PM2.5,2024-05-25,2025-03-09 00:14:32
122,山西,晋城,62,良,43,PM10,2024-05-25,2025-03-09 00:14:32
123,湖南,长沙,62,良,44,PM2.5,2024-05-25,2025-03-09 00:14:32
124,陕西,西安,61,良,32,PM10,2024-05-25,2025-03-09 00:14:32
125,四川,达州,61,良,40,PM10,2024-05-25,2025-03-09 00:14:32
126,江西,南昌,60,良,43,PM2.5,2024-05-25,2025-03-09 00:14:32
127,山西,长治,60,良,43,PM2.5,2024-05-25,2025-03-09 00:14:32
128,湖南,岳阳,59,良,42,PM2.5,2024-05-25,2025-03-09 00:14:32
129,湖南,常德,59,良,42,PM2.5,2024-05-25,2025-03-09 00:14:32
130,河北,张家口,59,良,41,PM10,2024-05-25,2025-03-09 00:14:32
131,青海,西宁,59,良,36,PM10,2024-05-25,2025-03-09 00:14:32
132,浙江,丽水,58,良,41,PM2.5,2024-05-25,2025-03-09 00:14:32
133,四川,德阳,57,良,40,PM2.5,2024-05-25,2025-03-09 00:14:32
134,四川,资阳,57,良,40,PM2.5,2024-05-25,2025-03-09 00:14:32
135,广东,中山,55,良,34,PM10,2024-05-25,2025-03-09 00:14:32
136,四川,内江,55,良,39,PM2.5,2024-05-25,2025-03-09 00:14:32
137,江西,宜春,55,良,29,PM10,2024-05-25,2025-03-09 00:14:32
138,重庆,重庆,55,良,39,PM2.5,2024-05-25,2025-03-09 00:14:32
139,江西,萍乡,54,良,38,PM2.5,2024-05-25,2025-03-09 00:14:32
140,广西,南宁,53,良,37,PM2.5,2024-05-25,2025-03-09 00:14:32
141,江西,新余,53,良,36,PM10,2024-05-25,2025-03-09 00:14:32
142,广东,珠海,53,良,37,PM10,2024-05-25,2025-03-09 00:14:32
143,安徽,黄山,53,良,34,PM10,2024-05-25,2025-03-09 00:14:32
144,广东,佛山,52,良,30,PM10,2024-05-25,2025-03-09 00:14:32
145,四川,绵阳,52,良,36,PM2.5,2024-05-25,2025-03-09 00:14:32
146,广东,广州,51,良,31,PM10,2024-05-25,2025-03-09 00:14:32
147,广东,江门,51,良,33,PM10,2024-05-25,2025-03-09 00:14:32
148,四川,自贡,51,良,33,PM10,2024-05-25,2025-03-09 00:14:32
149,四川,遂宁,51,良,34,PM10,2024-05-25,2025-03-09 00:14:32
150,湖南,益阳,50,优,35,,2024-05-25,2025-03-09 00:14:32
151,广东,东莞,46,优,29,,2024-05-25,2025-03-09 00:14:32
152,四川,宜宾,46,优,32,,2024-05-25,2025-03-09 00:14:32
153,四川,乐山,45,优,31,,2024-05-25,2025-03-09 00:14:32
154,四川,眉山,45,优,31,,2024-05-25,2025-03-09 00:14:32
155,云南,昆明,44,优,30,,2024-05-25,2025-03-09 00:14:32
156,广东,深圳,44,优,26,,2024-05-25,2025-03-09 00:14:32
157,四川,成都,43,优,30,,2024-05-25,2025-03-09 00:14:32
158,新疆,乌鲁木齐,42,优,26,,2024-05-25,2025-03-09 00:14:32
159,福建,福州,39,优,27,,2024-05-25,2025-03-09 00:14:32
160,四川,雅安,39,优,27,,2024-05-25,2025-03-09 00:14:32
161,福建,厦门,38,优,19,,2024-05-25,2025-03-09 00:14:32
162,广东,惠州,32,优,20,,2024-05-25,2025-03-09 00:14:32
163,西藏,拉萨,29,优,10,,2024-05-25,2025-03-09 00:14:32
164,广东,肇庆,29,优,20,,2024-05-25,2025-03-09 00:14:32
165,上海,上海,28,优,19,,2024-05-25,2025-03-09 00:14:32
166,浙江,舟山,28,优,14,,2024-05-25,2025-03-09 00:14:32
167,贵州,贵阳,28,优,19,,2024-05-25,2025-03-09 00:14:32
168,海南,海口,23,优,16,,2024-05-25,2025-03-09 00:14:32
1,天津,天津,182,中度污染,137,PM2.5,2024-05-26,2025-03-09 00:14:34
1,天津,天津,182,中度污染,137,PM2.5,2024-05-26,2025-03-09 00:14:34
2,河北,唐山,172,中度污染,130,PM2.5,2024-05-26,2025-03-09 00:14:34
3,河北,廊坊,155,中度污染,118,PM2.5,2024-05-26,2025-03-09 00:14:34
4,辽宁,沈阳,152,中度污染,116,PM2.5,2024-05-26,2025-03-09 00:14:34
5,山东,潍坊,152,中度污染,116,PM2.5,2024-05-26,2025-03-09 00:14:34
6,吉林,长春,152,中度污染,116,PM2.5,2024-05-26,2025-03-09 00:14:34
7,湖北,随州,145,轻度污染,111,PM2.5,2024-05-26,2025-03-09 00:14:34
8,山东,东营,143,轻度污染,109,PM2.5,2024-05-26,2025-03-09 00:14:34
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2024-05-26,2025-03-09 00:14:34
10,辽宁,锦州,134,轻度污染,102,PM2.5,2024-05-26,2025-03-09 00:14:34
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2024-05-26,2025-03-09 00:14:34
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2024-05-26,2025-03-09 00:14:34
13,北京,北京,123,轻度污染,93,PM2.5,2024-05-26,2025-03-09 00:14:34
14,山东,淄博,123,轻度污染,93,PM2.5,2024-05-26,2025-03-09 00:14:34
15,河北,保定,120,轻度污染,91,PM2.5,2024-05-26,2025-03-09 00:14:34
16,江苏,连云港,120,轻度污染,91,PM2.5,2024-05-26,2025-03-09 00:14:34
17,河北,沧州,119,轻度污染,90,PM2.5,2024-05-26,2025-03-09 00:14:34
18,湖北,孝感,117,轻度污染,88,PM2.5,2024-05-26,2025-03-09 00:14:34
19,江苏,泰州,117,轻度污染,88,PM2.5,2024-05-26,2025-03-09 00:14:34
20,山东,德州,114,轻度污染,86,PM2.5,2024-05-26,2025-03-09 00:14:34
21,山东,滨州,113,轻度污染,85,PM2.5,2024-05-26,2025-03-09 00:14:34
22,河南,开封,110,轻度污染,83,PM2.5,2024-05-26,2025-03-09 00:14:34
23,江苏,扬州,110,轻度污染,83,PM2.5,2024-05-26,2025-03-09 00:14:34
24,浙江,湖州,110,轻度污染,83,PM2.5,2024-05-26,2025-03-09 00:14:34
25,山东,青岛,110,轻度污染,83,PM2.5,2024-05-26,2025-03-09 00:14:34
26,山东,临沂,109,轻度污染,82,PM2.5,2024-05-26,2025-03-09 00:14:34
27,山东,泰安,109,轻度污染,82,PM2.5,2024-05-26,2025-03-09 00:14:34
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2024-05-26,2025-03-09 00:14:34
29,辽宁,大连,107,轻度污染,80,PM2.5,2024-05-26,2025-03-09 00:14:34
30,江苏,淮安,105,轻度污染,79,PM2.5,2024-05-26,2025-03-09 00:14:34
31,安徽,滁州,105,轻度污染,79,PM2.5,2024-05-26,2025-03-09 00:14:34
32,江苏,镇江,104,轻度污染,78,PM2.5,2024-05-26,2025-03-09 00:14:34
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2024-05-26,2025-03-09 00:14:34
34,浙江,杭州,103,轻度污染,77,PM2.5,2024-05-26,2025-03-09 00:14:34
35,安徽,阜阳,103,轻度污染,77,PM2.5,2024-05-26,2025-03-09 00:14:34
36,安徽,宿州,102,轻度污染,76,PM2.5,2024-05-26,2025-03-09 00:14:34
37,江苏,常州,102,轻度污染,76,PM2.5,2024-05-26,2025-03-09 00:14:34
38,山东,日照,102,轻度污染,76,PM2.5,2024-05-26,2025-03-09 00:14:34
39,山东,济宁,102,轻度污染,76,PM2.5,2024-05-26,2025-03-09 00:14:34
40,山东,济南,100,良,75,PM2.5,2024-05-26,2025-03-09 00:14:34
41,山东,聊城,100,良,75,PM2.5,2024-05-26,2025-03-09 00:14:34
42,山西,临汾,99,良,46,PM10,2024-05-26,2025-03-09 00:14:34
43,山东,枣庄,99,良,74,PM2.5,2024-05-26,2025-03-09 00:14:34
